round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_69_client_16,base_model.model.model.layers.30.self_attn.v_proj_stats,4.954422950744629,4.959048748016357,37.829389799673926,37.75884825784579,75.72079072395724,151.30902878147697,-9.341784590333191e-08,-1.0944859305084265e-07,-1.603066650091023e-08
round_69_client_16,base_model.model.model.layers.27.self_attn.q_proj_stats,4.971155166625977,4.966363430023193,37.94107010246409,38.0143194014522,75.72079072395724,151.67618022787352,-5.928333166593802e-07,-5.127225536227798e-07,8.011076815250818e-08
round_69_client_16,base_model.model.model.layers.11.self_attn.v_proj_stats,4.962453842163086,4.9638543128967285,37.90274244404334,37.8813581768567,75.72079072395724,151.50489134485727,4.4285286548984004e-10,4.2608663477494703e-08,4.216578773252877e-08
round_69_client_16,base_model.model.model.layers.9.self_attn.v_proj_stats,4.966353416442871,4.959387302398682,37.83455520276862,37.9409171029604,75.72079072395724,151.49626302968625,2.2659934018065542e-07,2.359630784098954e-07,9.363681812146752e-09
round_69_client_16,base_model.model.model.layers.4.self_attn.q_proj_stats,4.969146728515625,4.963564395904541,37.89831510694078,37.983608638265814,75.72079072395724,151.60271446916383,1.1951718192904082e-07,2.0338820533538637e-07,8.387102155893444e-08
round_69_client_16,base_model.model.model.layers.6.self_attn.q_proj_stats,4.9600749015808105,4.974973678588867,38.07274199296564,37.84504714907798,75.72079072395724,151.63857986600084,-6.038307276412525e-08,6.399773653242846e-08,1.2438088333510678e-07
round_69_client_16,base_model.model.model.layers.9.self_attn.q_proj_stats,4.956440448760986,4.9695281982421875,37.989440687009356,37.78960619376621,75.72079072395724,151.49983760473282,1.1142176958855998e-08,6.767317884737168e-08,5.653099691471652e-08
round_69_client_16,base_model.model.model.layers.10.self_attn.v_proj_stats,4.955442905426025,4.970231056213379,38.000187409178565,37.77439649772947,75.72079072395724,151.49537463086529,4.672995714827266e-07,4.372062571889046e-07,-3.0093279477227954e-08
round_69_client_16,base_model.model.model.layers.22.self_attn.v_proj_stats,4.964517593383789,4.973501205444336,38.0502080873114,37.91287240657802,75.72079072395724,151.68387121784664,7.694364967392175e-08,1.4718389451218173e-07,7.024022799839713e-08
round_69_client_16,base_model.model.model.layers.22.self_attn.q_proj_stats,4.967716693878174,4.952144145965576,37.724121608001006,37.96174973044851,75.72079072395724,151.40666206240675,2.42803992023255e-07,2.1390953513389378e-07,-2.8894474297658236e-08
round_69_client_16,base_model.model.model.layers.11.self_attn.q_proj_stats,4.954362392425537,4.963677406311035,37.900040863840715,37.757925204473345,75.72079072395724,151.3787567922713,1.4557966210304585e-07,1.6822292394635952e-07,2.2643239390163218e-08
round_69_client_16,base_model.model.model.layers.7.self_attn.v_proj_stats,4.970772743225098,4.959015369415283,37.828880553677095,38.00847085895294,75.72079072395724,151.55814213658726,1.5706494593814568e-07,2.2886532846655427e-07,7.180030728193287e-08
round_69_client_16,base_model.model.model.layers.2.self_attn.q_proj_stats,4.95799446105957,4.961309432983398,37.863888281251946,37.8133065568036,75.72079072395724,151.3979855620128,6.147378144305549e-07,5.784903848393696e-07,-3.6247413603973656e-08
round_69_client_16,base_model.model.model.layers.18.self_attn.q_proj_stats,4.9657793045043945,4.940891265869141,37.55287347868374,37.93214564727973,75.72079072395724,151.2058098499207,3.0082082957960665e-07,2.4747159024229857e-07,-5.3349135384905824e-08
round_69_client_16,base_model.model.model.layers.20.self_attn.v_proj_stats,4.952858924865723,4.963448524475098,37.896545700789,37.73501238635532,75.72079072395724,151.35234881110156,5.088111265649786e-08,1.55465593536519e-07,1.0458446105587881e-07
round_69_client_16,base_model.model.model.layers.13.self_attn.q_proj_stats,4.967495441436768,4.955262660980225,37.77164860961251,37.958368320724475,75.72079072395724,151.45080765429424,1.7362947346555302e-07,2.025887548029459e-07,2.895933050695021e-08
round_69_client_16,base_model.model.model.layers.12.self_attn.q_proj_stats,4.974296569824219,4.969793319702148,37.99349422458437,38.062379070611776,75.72079072395724,151.77666401915337,6.256072992982809e-07,5.635228646383438e-07,-6.208443593891388e-08
round_69_client_16,base_model.model.model.layers.0.self_attn.q_proj_stats,4.953906059265137,4.961759567260742,37.87075929278772,37.75096996040344,75.72079072395724,151.34251997714838,4.0549970492520515e-08,1.898133811550906e-07,1.4926339332532733e-07
round_69_client_16,base_model.model.model.layers.31.self_attn.v_proj_stats,4.9606194496154785,4.96024227142334,37.84760123407667,37.85335733701583,75.72079072395724,151.42174929504972,-4.571053935364944e-08,3.942556702440925e-08,8.513605465054752e-08
round_69_client_16,base_model.model.model.layers.26.self_attn.q_proj_stats,4.965366840362549,4.955395698547363,37.77367680308568,37.92584452144658,75.72079072395724,151.4203120484895,7.156852461775998e-07,6.605040093177194e-07,-5.5181239133617055e-08
