round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_100_client_19,base_model.model.model.layers.30.self_attn.v_proj_stats,4.964104652404785,4.957277297973633,37.802368123317756,37.90656559942422,75.72079072395724,151.4297244466992,6.744694047711164e-08,3.146956949251489e-08,-3.597739038241343e-08
round_100_client_19,base_model.model.model.layers.27.self_attn.q_proj_stats,4.961474418640137,4.9558939933776855,37.7812739256456,37.86640660929796,75.72079072395724,151.3684712589008,-4.4702039758703904e-07,-4.5231825005487283e-07,-5.297872576193186e-09
round_100_client_19,base_model.model.model.layers.11.self_attn.v_proj_stats,4.97282075881958,4.963128566741943,37.89166002423492,38.03979716612947,75.72079072395724,151.65224791432163,-3.539943236319232e-07,-3.2262265186489004e-07,3.1371666722179726e-08
round_100_client_19,base_model.model.model.layers.9.self_attn.v_proj_stats,4.9545769691467285,4.964789390563965,37.91702382459471,37.76119591686719,75.72079072395724,151.39901046541914,-5.060854846306029e-07,-4.791739709730791e-07,2.6911541226581905e-08
round_100_client_19,base_model.model.model.layers.4.self_attn.q_proj_stats,4.953134059906006,4.9692888259887695,37.98578102409977,37.73920491946829,75.72079072395724,151.4457766675253,8.076007134150132e-07,8.245530230510667e-07,1.695232825227322e-08
round_100_client_19,base_model.model.model.layers.6.self_attn.q_proj_stats,4.966902732849121,4.943273544311523,37.58909486599259,37.94931067430056,75.72079072395724,151.2591962642504,1.4552310290127934e-07,2.3468033802487298e-07,8.915722318647568e-08
round_100_client_19,base_model.model.model.layers.9.self_attn.q_proj_stats,4.963746070861816,4.98707389831543,38.25816962372464,37.90108944418445,75.72079072395724,151.88004979186633,4.976264733613789e-09,4.935825486995782e-08,4.438202815038039e-08
round_100_client_19,base_model.model.model.layers.10.self_attn.v_proj_stats,4.963418006896973,4.970943927764893,38.011088791803175,37.89607969122609,75.72079072395724,151.6279592069865,3.9695720488452935e-08,2.1490231034704265e-07,1.7520663785575153e-07
round_100_client_19,base_model.model.model.layers.22.self_attn.v_proj_stats,4.9521307945251465,4.963906764984131,37.90354347015651,37.72391819280606,75.72079072395724,151.3482523869198,-1.5460686597634776e-07,-6.491238401906685e-08,8.96944653305809e-08
round_100_client_19,base_model.model.model.layers.22.self_attn.q_proj_stats,4.964607238769531,4.967870712280273,37.96410368862749,37.91424162108606,75.72079072395724,151.5991360336708,2.1754797785433766e-07,2.4680438691859764e-07,2.925642476725443e-08
round_100_client_19,base_model.model.model.layers.11.self_attn.q_proj_stats,4.9582977294921875,4.961452960968018,37.86607907634635,37.81793259381258,75.72079072395724,151.40480239411616,-1.965988474239566e-07,-1.3857540423600767e-07,5.802348098882249e-08
round_100_client_19,base_model.model.model.layers.7.self_attn.v_proj_stats,4.947836399078369,4.954105377197266,37.75400780429853,37.65851960503248,75.72079072395724,151.13331813328824,-3.1323460802923364e-07,-3.0780484358672313e-07,5.429716196658774e-09
round_100_client_19,base_model.model.model.layers.2.self_attn.q_proj_stats,4.96021842956543,4.949560642242432,37.68477098188791,37.84723739904086,75.72079072395724,151.252799104886,-3.015487948232476e-07,-2.2256680310306364e-07,7.898196919597922e-08
round_100_client_19,base_model.model.model.layers.18.self_attn.q_proj_stats,4.969124794006348,4.964829444885254,37.91763563172749,37.983273309074406,75.72079072395724,151.62169966475915,3.124654028852092e-07,2.743362876600486e-07,-3.812911444356359e-08
round_100_client_19,base_model.model.model.layers.20.self_attn.v_proj_stats,4.943889617919922,4.968087673187256,37.96741975971977,37.5984648076543,75.72079072395724,151.2866752913313,1.5548528153885854e-07,1.6391256053793767e-07,8.427265854038524e-09
round_100_client_19,base_model.model.model.layers.13.self_attn.q_proj_stats,4.96776819229126,4.952193260192871,37.72486989004464,37.962536804318766,75.72079072395724,151.40819741832064,-2.4569166612309346e-07,-2.6083278903854534e-07,-1.5141120712769406e-08
round_100_client_19,base_model.model.model.layers.12.self_attn.q_proj_stats,4.969044208526611,4.9736552238464355,38.052564786445245,37.982041351492825,75.72079072395724,151.7553968618953,-1.5279938736512122e-07,-1.1220357407637493e-08,1.4157905901868163e-07
round_100_client_19,base_model.model.model.layers.0.self_attn.q_proj_stats,4.960356712341309,4.958916187286377,37.82736738579687,37.84934766659202,75.72079072395724,151.39750577634612,-7.476943864048735e-08,-6.449920832096723e-08,1.0270217956076521e-08
round_100_client_19,base_model.model.model.layers.31.self_attn.v_proj_stats,4.967308521270752,4.959940433502197,37.84299521159914,37.95551172987272,75.72079072395724,151.5192976654291,-9.731632388820799e-08,-1.3056146840995098e-07,-3.324516029579172e-08
round_100_client_19,base_model.model.model.layers.26.self_attn.q_proj_stats,4.975112438201904,4.980573654174805,38.15850181206031,38.07486583641182,75.72079072395724,151.95415837242936,-4.3995686382913846e-07,-5.099040490108564e-07,-6.994721410080729e-08
round_100_client_19,base_model.model.model.layers.0.self_attn.v_proj_stats,4.962001800537109,4.965505599975586,37.927964263738225,37.87445708664667,75.72079072395724,151.52321207434213,-1.1053732862364996e-07,-9.863896181627752e-08,1.1898368299512185e-08
round_100_client_19,base_model.model.model.layers.3.self_attn.q_proj_stats,4.964289665222168,4.971682071685791,38.022378292425415,37.90939121720683,75.72079072395724,151.6525602335895,1.1809625277692248e-08,6.442667391581835e-08,5.26169978343205e-08
round_100_client_19,base_model.model.model.layers.1.self_attn.q_proj_stats,4.9673333168029785,4.95307731628418,37.738340235864065,37.95589065921008,75.72079072395724,151.4150216190314,-6.557512932658938e-08,-9.584973412302133e-08,-3.0274587814460575e-08
round_100_client_19,base_model.model.model.layers.8.self_attn.q_proj_stats,4.981701850891113,4.963992118835449,37.90484697619783,38.17579105434343,75.72079072395724,151.8014287544985,-5.5687294775452756e-08,2.7523107775095923e-08,8.321042415104784e-08
round_100_client_19,base_model.model.model.layers.19.self_attn.v_proj_stats,4.962764739990234,4.979800701141357,38.14665882244548,37.88610486115569,75.72079072395724,151.7535544075584,-5.700275096387486e-08,-5.965889734227403e-08,-2.656141262491474e-09
round_100_client_19,base_model.model.model.layers.2.self_attn.v_proj_stats,4.951723575592041,4.95169734954834,37.71731476170247,37.71771429281066,75.72079072395724,151.15581977847037,-6.464267698902404e-08,4.346030735291606e-08,1.0810288401330582e-07
round_100_client_19,base_model.model.model.layers.20.self_attn.q_proj_stats,4.977585315704346,4.95778751373291,37.81014995812253,38.11272543457242,75.72079072395724,151.64366611665218,-1.1066923377711646e-07,-2.6463087507977436e-07,-1.5396163931313823e-07
round_100_client_19,base_model.model.model.layers.14.self_attn.v_proj_stats,4.953219413757324,4.967103004455566,37.95237106144527,37.74050559665604,75.72079072395724,151.41366738205855,-2.060925794467039e-07,-2.1295715342262155e-07,-6.864607087209152e-09
round_100_client_19,base_model.model.model.layers.1.self_attn.v_proj_stats,4.964190483093262,4.971336841583252,38.01709798140753,37.90787643993961,75.72079072395724,151.64576514530438,2.874621713999659e-07,2.968147960302758e-07,9.352564376285954e-09
round_100_client_19,base_model.model.model.layers.5.self_attn.q_proj_stats,4.962298393249512,4.966866970062256,37.94876418958107,37.878984946221166,75.72079072395724,151.54853985975947,-4.601110390467511e-07,-3.0736698931832506e-07,1.527440380044709e-07
round_100_client_19,base_model.model.model.layers.14.self_attn.q_proj_stats,4.959009647369385,4.950533866882324,37.69959223818435,37.82879325470752,75.72079072395724,151.2491762168491,-1.0751148238341557e-07,-6.476992247428371e-08,4.274153226901945e-08
round_100_client_19,base_model.model.model.layers.30.self_attn.q_proj_stats,4.9699506759643555,4.960205078125,37.847033652184685,37.99590020346607,75.72079072395724,151.563724579608,-9.609497197970995e-08,-1.8310133157228847e-07,-8.700642666781278e-08
round_100_client_19,base_model.model.model.layers.8.self_attn.v_proj_stats,4.947839260101318,4.958281993865967,37.817692556630504,37.65856315615717,75.72079072395724,151.19704643674493,-1.1626279672327655e-07,-1.1380867761090485e-07,2.454151939446092e-09
round_100_client_19,base_model.model.model.layers.12.self_attn.v_proj_stats,4.953037738800049,4.958849906921387,37.8263561991316,37.73773714307985,75.72079072395724,151.28488406616867,-5.204209330145204e-08,-1.0149338763199012e-07,-4.945133134981461e-08
round_100_client_19,base_model.model.model.layers.16.self_attn.v_proj_stats,4.965584754943848,4.947598457336426,37.654897691300974,37.92917349034203,75.72079072395724,151.30486190560023,7.63832730399372e-08,1.4528067104890852e-07,6.889734827097982e-08
round_100_client_19,base_model.model.model.layers.19.self_attn.q_proj_stats,4.949594020843506,4.959076881408691,37.82981902396187,37.6852792569731,75.72079072395724,151.23588900489221,-5.609130937500595e-08,-8.426115357451635e-08,-2.816984316922344e-08
round_100_client_19,base_model.model.model.layers.28.self_attn.v_proj_stats,4.9661030769348145,4.951847076416016,37.71959574956491,37.937092215627494,75.72079072395724,151.37747868914965,4.424785515766416e-08,4.6193527651894325e-08,1.9456633992831487e-09
round_100_client_19,base_model.model.model.layers.21.self_attn.v_proj_stats,4.972673416137695,4.971208572387695,38.01513619132138,38.03754299170035,75.72079072395724,151.77346990697896,5.477286890709365e-08,5.698313273683198e-08,2.2101933438989363e-09
round_100_client_19,base_model.model.model.layers.5.self_attn.v_proj_stats,4.970532417297363,4.982556343078613,38.18888847119181,38.00479569588345,75.72079072395724,151.9144748910325,3.794174858740007e-07,4.168377645896726e-07,3.742025548092442e-08
round_100_client_19,base_model.model.model.layers.16.self_attn.q_proj_stats,4.978800296783447,4.937560081481934,37.502253714378085,38.13133361054304,75.72079072395724,151.35437804887835,6.055968526652578e-08,7.905300961397188e-08,1.8493308289180275e-08
round_100_client_19,base_model.model.model.layers.17.self_attn.q_proj_stats,4.961005687713623,4.960512638092041,37.85172724574322,37.859252156432454,75.72079072395724,151.4317701261329,-3.5667596876010066e-07,-2.9142161537265567e-07,6.525434905313432e-08
round_100_client_19,base_model.model.model.layers.31.self_attn.q_proj_stats,4.962953567504883,4.974000453948975,38.057847559849954,37.88898796180424,75.72079072395724,151.66762624561142,1.1556032575299469e-07,1.5306422852745526e-07,3.750392551182813e-08
