round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_10_client_14,base_model.model.model.layers.30.self_attn.v_proj_stats,4.941715240478516,4.970666885375977,38.006852015228205,37.56539963750183,75.72079072395724,151.29304237668725,-2.6546526754600563e-08,-6.319071005123078e-08,-3.664424603755379e-08
round_10_client_14,base_model.model.model.layers.27.self_attn.q_proj_stats,4.968728542327881,4.942298412322998,37.5742663467138,37.97721576923599,75.72079072395724,151.27227283990703,1.5041017320527317e-07,1.9736410720838647e-07,4.6953916168490653e-08
round_10_client_14,base_model.model.model.layers.11.self_attn.v_proj_stats,4.966763973236084,4.956980228424072,37.79783757345599,37.94719033557358,75.72079072395724,151.4658186329868,-1.2706055940725491e-07,-7.102092823174644e-08,5.6039652207573456e-08
round_10_client_14,base_model.model.model.layers.9.self_attn.v_proj_stats,4.976181507110596,4.95192813873291,37.720830708077784,38.09123090520198,75.72079072395724,151.532852337237,-2.3360067302746756e-07,-2.022722505046204e-07,3.132845598941003e-08
round_10_client_14,base_model.model.model.layers.4.self_attn.q_proj_stats,4.962001323699951,4.958562850952148,37.821976971179424,37.874449807347574,75.72079072395724,151.41721750248422,4.865175924351206e-07,5.474430081164883e-07,6.09254284711369e-08
round_10_client_14,base_model.model.model.layers.6.self_attn.q_proj_stats,4.966264724731445,4.952195644378662,37.72490621460456,37.9395619779657,75.72079072395724,151.3852589165275,2.165659083175342e-07,2.1765806536677702e-07,1.0921579018940974e-09
round_10_client_14,base_model.model.model.layers.9.self_attn.q_proj_stats,4.961421012878418,4.967245101928711,37.9545425538273,37.86559141879858,75.72079072395724,151.54092469658312,-1.955528858843536e-07,-2.5545653151937133e-07,-5.990370382846777e-08
round_10_client_14,base_model.model.model.layers.10.self_attn.v_proj_stats,4.970951557159424,4.963968276977539,37.90448286610909,38.011205470574744,75.72079072395724,151.63647906064108,8.667849726862187e-08,1.2982342816769688e-07,4.3145015382606286e-08
round_10_client_14,base_model.model.model.layers.22.self_attn.v_proj_stats,4.958621025085449,4.9677581787109375,37.96238376153831,37.82286443543185,75.72079072395724,151.5060389209274,-1.9672668827297457e-08,-3.3628928690632165e-08,-1.3956251621038973e-08
round_10_client_14,base_model.model.model.layers.22.self_attn.q_proj_stats,4.966267108917236,4.951764106750488,37.71833175414004,37.93959840574042,75.72079072395724,151.3787208838377,3.19678918003774e-07,3.548523757501698e-07,3.517344929093724e-08
round_10_client_14,base_model.model.model.layers.11.self_attn.q_proj_stats,4.955118179321289,4.952089309692383,37.7232861562354,37.769446009562735,75.72079072395724,151.21352288975538,1.0970616415306722e-07,2.1092178677406538e-07,1.012156049995383e-07
round_10_client_14,base_model.model.model.layers.7.self_attn.v_proj_stats,4.980221271514893,4.957370758056641,37.803793520992514,38.15310246667375,75.72079072395724,151.6776867116235,-5.8794640267478826e-08,-5.952082481996967e-08,-7.261890289100848e-10
round_10_client_14,base_model.model.model.layers.2.self_attn.q_proj_stats,4.9452996253967285,4.969503879547119,37.989068880541396,37.61991418474822,75.72079072395724,151.32977378924684,1.1364781471456809e-07,6.644927211141294e-08,-4.71985338634795e-08
round_10_client_14,base_model.model.model.layers.18.self_attn.q_proj_stats,4.950719833374023,4.963586330413818,37.8986500609032,37.70242465698072,75.72079072395724,151.32186544184117,1.4409167192752648e-08,2.5710045612470368e-08,1.1300902045263684e-08
