round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_65_client_15,base_model.model.model.layers.30.self_attn.v_proj_stats,4.9475555419921875,4.983099937438965,38.19722170232223,37.65424445886825,75.72079072395724,151.5722568851477,-1.9590973465710704e-07,-1.772394006138711e-07,1.867034185920602e-08
round_65_client_15,base_model.model.model.layers.27.self_attn.q_proj_stats,4.952413082122803,4.96550178527832,37.92790598824419,37.72821908799497,75.72079072395724,151.3769158001964,3.3309652280877344e-07,2.455064804962603e-07,-8.759004678893234e-08
round_65_client_15,base_model.model.model.layers.11.self_attn.v_proj_stats,4.960361957550049,4.960367679595947,37.84951503515711,37.84942771238133,75.72079072395724,151.41973347149568,8.086411185104225e-08,-7.220233939619902e-09,-8.808436604113012e-08
round_65_client_15,base_model.model.model.layers.9.self_attn.v_proj_stats,4.965781211853027,4.957428932189941,37.804680771890055,37.93217478664965,75.72079072395724,151.45764628249694,2.3929922576826357e-07,3.473474592396997e-07,1.0804822025534122e-07
round_65_client_15,base_model.model.model.layers.4.self_attn.q_proj_stats,4.952029705047607,4.966913223266602,37.94947097723134,37.72237806698304,75.72079072395724,151.39263976817162,-6.147380986476492e-07,-5.947621680491011e-07,1.997590231894719e-08
round_65_client_15,base_model.model.model.layers.6.self_attn.q_proj_stats,4.97716760635376,4.960559844970703,37.852447683539864,38.10632901028592,75.72079072395724,151.679567417783,-1.6401995139858627e-07,-2.5258737942124297e-07,-8.856741374074772e-08
round_65_client_15,base_model.model.model.layers.9.self_attn.q_proj_stats,4.962501525878906,4.981689929962158,38.175608349572215,37.882086176614095,75.72079072395724,151.77848525014355,4.0107315157911216e-07,4.721727108858431e-07,7.109956968065489e-08
round_65_client_15,base_model.model.model.layers.10.self_attn.v_proj_stats,4.953895092010498,4.952789783477783,37.73395884012724,37.75080280986115,75.72079072395724,151.20555237394564,-3.545090407897078e-07,-2.416318902476178e-07,1.1287713356011863e-07
round_65_client_15,base_model.model.model.layers.22.self_attn.v_proj_stats,4.946922779083252,4.9503021240234375,37.696062757513666,37.64461356723291,75.72079072395724,151.0614670487038,-1.2883717204204004e-07,-7.982396084571519e-08,4.9013263492270196e-08
round_65_client_15,base_model.model.model.layers.22.self_attn.q_proj_stats,4.972355365753174,4.951912879943848,37.72059824375434,38.03267741245347,75.72079072395724,151.47406638016503,-4.051923241377153e-08,-2.0538765070909903e-08,1.9980458745294528e-08
round_65_client_15,base_model.model.model.layers.11.self_attn.q_proj_stats,4.971781253814697,4.9660186767578125,37.93580272564317,38.02389535565945,75.72079072395724,151.68048880525987,-2.1176410314183158e-07,-3.6295057327606627e-07,-1.5118647780809624e-07
round_65_client_15,base_model.model.model.layers.7.self_attn.v_proj_stats,4.9644904136657715,4.9741716384887695,38.06046719259373,37.912457277276495,75.72079072395724,151.69371519382747,1.346702163118607e-07,1.872464380880956e-07,5.257616436438184e-08
round_65_client_15,base_model.model.model.layers.2.self_attn.q_proj_stats,4.967727184295654,4.959933757781982,37.842893343812015,37.96191005964922,75.72079072395724,151.52559412741846,4.397122665977804e-10,-4.1857611421391994e-09,-4.625475895636555e-09
round_65_client_15,base_model.model.model.layers.18.self_attn.q_proj_stats,4.963099479675293,4.967606067657471,37.96005900676089,37.89121588743849,75.72079072395724,151.5720656181566,-2.2921933862107835e-07,-3.1784181111049746e-07,-8.862244641250072e-08
round_65_client_15,base_model.model.model.layers.20.self_attn.v_proj_stats,4.977385520935059,4.981204986572266,38.16817629012708,38.109665890685626,75.72079072395724,151.99863290476995,-6.527888984919628e-08,-1.140747767180983e-07,-4.879582519379255e-08
round_65_client_15,base_model.model.model.layers.13.self_attn.q_proj_stats,4.968404293060303,4.964341640472412,37.91018503084085,37.97225929697284,75.72079072395724,151.60323505177092,-1.1225419882521237e-07,-1.236476163057887e-07,-1.1393438512641296e-08
round_65_client_15,base_model.model.model.layers.12.self_attn.q_proj_stats,4.95193338394165,4.95965576171875,37.8386513998404,37.72091061785441,75.72079072395724,151.28035274165205,-2.2730233695256175e-07,-1.0451171547742888e-07,1.2279062303832688e-07
round_65_client_15,base_model.model.model.layers.0.self_attn.q_proj_stats,4.968953609466553,4.959985256195068,37.84367918457776,37.98065633428205,75.72079072395724,151.54512624281705,1.1686105949593184e-07,1.0458642378807781e-08,-1.0640238485848386e-07
round_65_client_15,base_model.model.model.layers.31.self_attn.v_proj_stats,4.950303554534912,4.948898792266846,37.674693320870865,37.696084543924584,75.72079072395724,151.0915685887527,-3.9039554167175083e-07,-4.0124869961744024e-07,-1.0853239160724116e-08
round_65_client_15,base_model.model.model.layers.26.self_attn.q_proj_stats,4.9641337394714355,4.959801197052002,37.84087056900284,37.90700982617107,75.72079072395724,151.46867111913116,-2.0884655782538175e-07,-1.63393424941205e-07,4.545308172509976e-08
round_65_client_15,base_model.model.model.layers.0.self_attn.v_proj_stats,4.9704203605651855,4.97432804107666,38.06286069631011,38.00308213892384,75.72079072395724,151.7867335591912,-6.981275646467111e-08,1.0377259798133309e-08,8.019005356629805e-08
round_65_client_15,base_model.model.model.layers.3.self_attn.q_proj_stats,4.951355457305908,4.952327251434326,37.72691135743836,37.71210652249373,75.72079072395724,151.15980860388933,2.4985257596199517e-07,1.933482278104748e-07,-5.6504327403672506e-08
round_65_client_15,base_model.model.model.layers.1.self_attn.q_proj_stats,4.964251518249512,4.960920810699463,37.85795671232493,37.90880860698403,75.72079072395724,151.48755604326618,-1.7747487390806782e-07,-2.4672108310141995e-07,-6.92462076301581e-08
round_65_client_15,base_model.model.model.layers.8.self_attn.q_proj_stats,4.966149806976318,4.965991020202637,37.93538018566981,37.93780617996016,75.72079072395724,151.5939770895872,-6.635411864408525e-08,-1.7987812938713433e-07,-1.1352400669295548e-07
round_65_client_15,base_model.model.model.layers.19.self_attn.v_proj_stats,4.955204963684082,4.966007232666016,37.93562788123086,37.77076901575156,75.72079072395724,151.42718762093966,3.8030989912840596e-07,5.414392229496911e-07,1.6112934666523416e-07
round_65_client_15,base_model.model.model.layers.2.self_attn.v_proj_stats,4.949234962463379,4.970666885375977,38.006852015228205,37.679811849153296,75.72079072395724,151.40745458833874,-4.2016429802060884e-07,-2.8070194446172537e-07,1.394623147632501e-07
round_65_client_15,base_model.model.model.layers.20.self_attn.q_proj_stats,4.960597038269043,4.976374626159668,38.09418750355796,37.85301530602664,75.72079072395724,151.66799353354185,-2.0490574570430908e-07,-1.6863186040438903e-07,3.6273906331985016e-08
round_65_client_15,base_model.model.model.layers.14.self_attn.v_proj_stats,4.974391460418701,4.96511173248291,37.92194755530195,38.06383125432299,75.72079072395724,151.70656953358218,-4.313726265081641e-08,1.0217808856793909e-07,1.453153520714068e-07
round_65_client_15,base_model.model.model.layers.1.self_attn.v_proj_stats,4.948923110961914,4.96019983291626,37.846953608926945,37.675063585718945,75.72079072395724,151.24280791860312,4.467219696380198e-07,3.903190631859843e-07,-5.64029575400582e-08
round_65_client_15,base_model.model.model.layers.5.self_attn.q_proj_stats,4.982085704803467,4.9469380378723145,37.64484579729967,38.18167438167005,75.72079072395724,151.54731090292697,-1.2738784960220073e-07,-1.4509142587826318e-07,-1.770363411424114e-08
round_65_client_15,base_model.model.model.layers.14.self_attn.q_proj_stats,4.956603527069092,4.950057029724121,37.692330112055316,37.7920929648628,75.72079072395724,151.20521380087536,-3.475747689662967e-08,5.514063303735384e-09,4.0271582051332186e-08
round_65_client_15,base_model.model.model.layers.30.self_attn.q_proj_stats,4.966034889221191,4.965972900390625,37.93510335041146,37.93605042258368,75.72079072395724,151.59194449695238,-1.4655645941274997e-07,-9.453478718057795e-08,5.2021715006844714e-08
round_65_client_15,base_model.model.model.layers.8.self_attn.v_proj_stats,4.964757442474365,4.949728012084961,37.68731965288388,37.91653583911068,75.72079072395724,151.3246462159518,4.575041430143756e-07,4.0776157227639943e-07,-4.9742620831239034e-08
round_65_client_15,base_model.model.model.layers.12.self_attn.v_proj_stats,4.952794075012207,4.975213050842285,38.07640584241858,37.73402423222363,75.72079072395724,151.53122079859946,3.4107478086298215e-07,3.190207347358864e-07,-2.205407639621626e-08
round_65_client_15,base_model.model.model.layers.16.self_attn.v_proj_stats,4.951267242431641,4.975569725036621,38.081865451101145,37.71076275344763,75.72079072395724,151.513418928506,-4.2046355019920156e-07,-3.23819263741143e-07,9.66442992478278e-08
round_65_client_15,base_model.model.model.layers.19.self_attn.q_proj_stats,4.970271587371826,4.965752124786377,37.931730412474565,38.00080717831181,75.72079072395724,151.65332831474362,-7.18578121450264e-08,7.845558123165119e-08,1.5031341902727035e-07
round_65_client_15,base_model.model.model.layers.28.self_attn.v_proj_stats,4.965841770172119,4.971429347991943,38.018512835413866,37.933099967463434,75.72079072395724,151.67240352683453,-3.950501792360228e-08,3.3355952666624944e-08,7.286097037706441e-08
round_65_client_15,base_model.model.model.layers.21.self_attn.v_proj_stats,4.966794967651367,4.958757400512695,37.824944925230085,37.94766394561514,75.72079072395724,151.49339959480247,3.4232704138048575e-07,2.621540670588729e-07,-8.017291037276663e-08
round_65_client_15,base_model.model.model.layers.5.self_attn.v_proj_stats,4.966581344604492,4.975611686706543,38.08250778373627,37.94439973949611,75.72079072395724,151.74769824718962,-7.755332376291335e-09,3.726795178238262e-08,4.5023224259921335e-08
round_65_client_15,base_model.model.model.layers.16.self_attn.q_proj_stats,4.966009616851807,4.952761173248291,37.73352289426597,37.93566430711686,75.72079072395724,151.38997792534008,-3.377118957814673e-07,-4.128948252457576e-07,-7.518288398955519e-08
round_65_client_15,base_model.model.model.layers.17.self_attn.q_proj_stats,4.956512451171875,4.959720134735107,37.839633647016406,37.79070414401669,75.72079072395724,151.35112851499034,1.8017729530583892e-07,1.3610403826191941e-07,-4.4073242051467785e-08
round_65_client_15,base_model.model.model.layers.31.self_attn.q_proj_stats,4.972362041473389,4.959931373596191,37.8428569624927,38.03277953535707,75.72079072395724,151.596427221807,1.3176568813833e-07,1.4416419329421616e-07,1.2398479469766244e-08
round_65_client_15,base_model.model.model.layers.29.self_attn.v_proj_stats,4.963445663452148,4.948623180389404,37.670497113086135,37.89650201227076,75.72079072395724,151.28778984931412,-1.496558184044261e-07,-2.751731574335281e-07,-1.2551737739840974e-07
round_65_client_15,base_model.model.model.layers.29.self_attn.q_proj_stats,4.9756550788879395,4.964677333831787,37.915312247526494,38.08317201977215,75.72079072395724,151.71927499125587,-3.350363897425268e-07,-3.3462779505555315e-07,4.086383142976047e-10
round_65_client_15,base_model.model.model.layers.27.self_attn.v_proj_stats,4.956622123718262,4.949846267700195,37.689120475232066,37.79237654922006,75.72079072395724,151.20228774840936,-4.199826264539297e-08,-5.751900189920889e-08,-1.552074067490139e-08
round_65_client_15,base_model.model.model.layers.4.self_attn.v_proj_stats,4.958768367767334,4.965165138244629,37.92276335220488,37.825112239832485,75.72079072395724,151.4686663159946,1.3036112989084359e-07,8.238033899488073e-08,-4.798077135603762e-08
round_65_client_15,base_model.model.model.layers.25.self_attn.v_proj_stats,4.960609436035156,4.9695725440979,37.99011869172319,37.85320451446799,75.72079072395724,151.5641139301484,1.3541352927859407e-08,6.615451724201194e-09,-6.925872568785963e-09
round_65_client_15,base_model.model.model.layers.15.self_attn.v_proj_stats,4.9467692375183105,4.953175067901611,37.739829823029254,37.64227679205471,75.72079072395724,151.1028973390412,2.045082823087796e-07,1.6336905552805093e-07,-4.1139238078358176e-08
round_65_client_15,base_model.model.model.layers.3.self_attn.v_proj_stats,4.95868444442749,4.965821266174316,37.9327867160033,37.82383192881512,75.72079072395724,151.47740936877565,8.165818599081831e-08,1.376589658264038e-07,5.6000759300900426e-08
round_65_client_15,base_model.model.model.layers.6.self_attn.v_proj_stats,4.953522682189941,4.9791765213012695,38.13709663929457,37.74512717846238,75.72079072395724,151.60301454171417,2.435346573292918e-07,3.619150294298379e-07,1.1838039974065851e-07
