round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_115_client_18,base_model.model.model.layers.30.self_attn.v_proj_stats,4.955012798309326,4.9641218185424805,37.90682776571413,37.767839533198604,75.72079072395724,151.39545802286997,1.790066050944006e-08,-3.853932945219185e-08,-5.644000715676611e-08
round_115_client_18,base_model.model.model.layers.27.self_attn.q_proj_stats,4.959192276000977,4.962323188781738,37.87936349336367,37.83157959651859,75.72079072395724,151.4317338138395,-1.0829777608023505e-07,-5.6372452732489365e-08,5.1925302670952076e-08
round_115_client_18,base_model.model.model.layers.11.self_attn.v_proj_stats,4.96499490737915,4.9738030433654785,38.05482670254498,37.92016303016871,75.72079072395724,151.69578045667092,2.964029022223258e-07,2.832063656654782e-07,-1.3196480495025753e-08
round_115_client_18,base_model.model.model.layers.9.self_attn.v_proj_stats,4.956993579864502,4.948917388916016,37.674976464414534,37.79804118784747,75.72079072395724,151.19380837621924,-2.4929679653951098e-08,6.086659297466213e-08,8.57963049583077e-08
round_115_client_18,base_model.model.model.layers.4.self_attn.q_proj_stats,4.961094379425049,4.962884426116943,37.88793226828162,37.860605846427354,75.72079072395724,151.4693288386662,5.037309165345505e-07,5.293874090739336e-07,2.5656597202328156e-08
round_115_client_18,base_model.model.model.layers.6.self_attn.q_proj_stats,4.9333086013793945,4.958559036254883,37.82191877716597,37.43769897884426,75.72079072395724,150.98040847996748,-1.0608498968167623e-08,-2.292485277166634e-08,-1.2316424289338102e-08
round_115_client_18,base_model.model.model.layers.9.self_attn.q_proj_stats,4.942469596862793,4.977719783782959,38.114784671676084,37.576869283384056,75.72079072395724,151.41244467901737,-2.664654061845795e-07,-2.9332831147144134e-07,-2.6862919710879397e-08
round_115_client_18,base_model.model.model.layers.10.self_attn.v_proj_stats,4.942010879516602,4.947442531585693,37.65252430723494,37.56989448606227,75.72079072395724,150.94320951725445,-2.215117547166301e-07,-1.5260610609857393e-07,6.890570254824979e-08
round_115_client_18,base_model.model.model.layers.22.self_attn.v_proj_stats,4.949573040008545,4.954558372497559,37.76091244952005,37.68495976937656,75.72079072395724,151.16666294285386,1.1335826144431849e-07,2.0202641231037434e-07,8.866812706287419e-08
round_115_client_18,base_model.model.model.layers.22.self_attn.q_proj_stats,4.977830410003662,4.97421932220459,38.06119691136195,38.11647883752654,75.72079072395724,151.8984664728457,3.575485720830329e-07,4.273770746721084e-07,6.982851431303061e-08
round_115_client_18,base_model.model.model.layers.11.self_attn.q_proj_stats,4.957600116729736,4.972754001617432,38.038775849051255,37.80729167714085,75.72079072395724,151.56685825014935,5.9280338859935e-08,9.745481960976576e-08,3.817448408938162e-08
round_115_client_18,base_model.model.model.layers.7.self_attn.v_proj_stats,4.955102920532227,4.975767612457275,38.084894680879,37.769213395485146,75.72079072395724,151.5748988003214,-7.197258611313373e-08,4.136424749390244e-09,7.610897739596112e-08
round_115_client_18,base_model.model.model.layers.2.self_attn.q_proj_stats,4.967554569244385,4.950663089752197,37.701560394837735,37.95927195857717,75.72079072395724,151.38162307737213,-1.716892796821412e-07,-2.5693773558543853e-07,-8.524839238077676e-08
round_115_client_18,base_model.model.model.layers.18.self_attn.q_proj_stats,4.948759078979492,4.971177577972412,38.01466216041807,37.67256614827138,75.72079072395724,151.40801903264668,1.6645648770463595e-07,1.392347360962276e-07,-2.7221723257753183e-08
round_115_client_18,base_model.model.model.layers.20.self_attn.v_proj_stats,4.956459999084473,4.962055683135986,37.87527965195049,37.78990431113097,75.72079072395724,151.3859746870387,1.300941647741638e-07,1.8667376266989777e-07,5.6579581979576686e-08
round_115_client_18,base_model.model.model.layers.13.self_attn.q_proj_stats,4.964554786682129,4.94216775894165,37.57227976490467,37.91344048193678,75.72079072395724,151.2065109707987,-1.346689941783552e-07,-1.5095087810834684e-07,-1.628180157808856e-08
round_115_client_18,base_model.model.model.layers.12.self_attn.q_proj_stats,4.962657451629639,4.956414699554443,37.78921355317764,37.884466784657704,75.72079072395724,151.3944710617926,-2.2121709264411038e-07,-2.742859648208196e-07,-5.306884332867412e-08
round_115_client_18,base_model.model.model.layers.0.self_attn.q_proj_stats,4.9685282707214355,4.963500499725342,37.8973393799213,37.974154380526485,75.72079072395724,151.592284484405,-5.303462558003957e-07,-4.2541190580891453e-07,1.0493439219771972e-07
round_115_client_18,base_model.model.model.layers.31.self_attn.v_proj_stats,4.934509754180908,4.952012538909912,37.72211653930558,37.45593172082554,75.72079072395724,150.89883898408834,1.987727245023052e-07,1.719220247764497e-07,-2.6850718626292293e-08
round_115_client_18,base_model.model.model.layers.26.self_attn.q_proj_stats,4.966348171234131,4.96181583404541,37.87161821306048,37.940836960486344,75.72079072395724,151.53324589750406,-1.9888557289959863e-07,-2.1344470667372663e-07,-1.4559143650672013e-08
round_115_client_18,base_model.model.model.layers.0.self_attn.v_proj_stats,4.960322856903076,4.948217868804932,37.66432664382632,37.84883100944276,75.72079072395724,151.2339483772263,-4.3041964659096266e-07,-4.137358194356011e-07,1.668381500508076e-08
round_115_client_18,base_model.model.model.layers.3.self_attn.q_proj_stats,4.966858863830566,4.971883773803711,38.02546350571529,37.94864032025835,75.72079072395724,151.69489454993086,-2.714951961024781e-07,-1.0534325625144448e-07,1.661519390694366e-07
round_115_client_18,base_model.model.model.layers.1.self_attn.q_proj_stats,4.940112590789795,4.964101314544678,37.9065146227509,37.54103788831718,75.72079072395724,151.1683432350253,6.535815373354126e-07,6.730143250877063e-07,1.9432724371881703e-08
round_115_client_18,base_model.model.model.layers.8.self_attn.q_proj_stats,4.957566738128662,4.970982074737549,38.01167218745178,37.80678257990484,75.72079072395724,151.53924549131386,1.3320332925559342e-07,1.4256585693317447e-07,9.362500819065645e-09
round_115_client_18,base_model.model.model.layers.19.self_attn.v_proj_stats,4.9518842697143555,4.965203285217285,37.923346069650755,37.72016237507857,75.72079072395724,151.36429916868656,-7.217369102363591e-08,-8.849247159048445e-08,-1.6318796696168647e-08
round_115_client_18,base_model.model.model.layers.2.self_attn.v_proj_stats,4.959812641143799,4.947841167449951,37.65859219025428,37.84104519491177,75.72079072395724,151.2204281091233,4.4577731728168146e-08,1.7094268258688317e-07,1.2636499221230225e-07
round_115_client_18,base_model.model.model.layers.20.self_attn.q_proj_stats,4.971518516540527,4.9583001136779785,37.81796896314905,38.01987666290649,75.72079072395724,151.55863635001276,5.547883574763546e-08,5.43872695857317e-08,-1.0915440640246744e-09
round_115_client_18,base_model.model.model.layers.14.self_attn.v_proj_stats,4.960644721984863,4.9503302574157715,37.69649122475061,37.8537430333893,75.72079072395724,151.27102498209715,3.7271462360877194e-08,-7.242716776545421e-08,-1.0969869265409216e-07
round_115_client_18,base_model.model.model.layers.1.self_attn.v_proj_stats,4.979251384735107,4.954553127288818,37.76083249738374,38.13824345361708,75.72079072395724,151.61986667495805,-3.7778002592858684e-07,-3.3184508779982025e-07,4.5934917416445844e-08
round_115_client_18,base_model.model.model.layers.5.self_attn.q_proj_stats,4.962683200836182,4.975060939788818,38.07407759894178,37.884859919787516,75.72079072395724,151.67972824268654,2.883717513668671e-07,3.6865058596902143e-07,8.027887894002105e-08
round_115_client_18,base_model.model.model.layers.14.self_attn.q_proj_stats,4.953744888305664,4.975408554077148,38.07939836020503,37.74851361141251,75.72079072395724,151.54870269557478,-2.430619474580453e-07,-1.1164745416181176e-07,1.3141454893172977e-07
round_115_client_18,base_model.model.model.layers.30.self_attn.q_proj_stats,4.959439754486084,4.966953277587891,37.95008304608132,37.83535550803606,75.72079072395724,151.5062292780746,-1.7906113214394281e-07,-2.6032607223669403e-07,-8.126490847359946e-08
round_115_client_18,base_model.model.model.layers.8.self_attn.v_proj_stats,4.951831817626953,4.956149101257324,37.785163657251246,37.71936328904688,75.72079072395724,151.22531767025538,-1.6457769902444852e-07,-8.041406644565541e-08,8.416367386132606e-08
round_115_client_18,base_model.model.model.layers.12.self_attn.v_proj_stats,4.955841064453125,4.959048748016357,37.829389799673926,37.78046692229905,75.72079072395724,151.3306474459302,2.6412976694700774e-07,2.2907539261041164e-07,-3.505436410478069e-08
round_115_client_18,base_model.model.model.layers.16.self_attn.v_proj_stats,4.959192752838135,4.953751564025879,37.74861535209189,37.83158687169679,75.72079072395724,151.30099294774593,-6.980263833611389e-08,-7.399753698678069e-09,6.240289877723626e-08
round_115_client_18,base_model.model.model.layers.19.self_attn.q_proj_stats,4.951453685760498,4.961456298828125,37.866130025823566,37.71360285565754,75.72079072395724,151.30052360543834,1.370302982195426e-08,7.181852375026665e-08,5.811547943324058e-08
round_115_client_18,base_model.model.model.layers.28.self_attn.v_proj_stats,4.960970401763916,4.964275360107422,37.909172737848635,37.858713598325195,75.72079072395724,151.48867706013107,-3.3125610343631706e-07,-3.70248267529405e-07,-3.8992199904441806e-08
round_115_client_18,base_model.model.model.layers.21.self_attn.v_proj_stats,4.961856842041016,4.96355676651001,37.89819860156169,37.87224421193787,75.72079072395724,151.4912335374568,3.5775377682512044e-07,3.3111946976305264e-07,-2.663430947791312e-08
