round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_5_client_9,base_model.model.model.layers.30.self_attn.v_proj_stats,4.964836120605469,4.978640556335449,38.128886828894224,37.91773760006283,75.72079072395724,151.76741515291428,1.1119558962491283e-07,1.487061826566105e-07,3.751049057143519e-08
round_5_client_9,base_model.model.model.layers.27.self_attn.q_proj_stats,4.961249351501465,4.954777240753174,37.764248709571184,37.86297122305358,75.72079072395724,151.348010656582,1.0183886445247481e-07,7.657812346906212e-08,-2.5260800597948218e-08
round_5_client_9,base_model.model.model.layers.11.self_attn.v_proj_stats,4.954961776733398,4.9674859046936035,37.95822257369103,37.76706174922516,75.72079072395724,151.44607504687343,3.8754851061639783e-07,3.7913701774527906e-07,-8.411455354462306e-09
round_5_client_9,base_model.model.model.layers.9.self_attn.v_proj_stats,4.969683647155762,4.951874256134033,37.720009821637,37.991817375261626,75.72079072395724,151.43261792085588,-6.658116262769909e-07,-6.199579866716932e-07,4.585368188259053e-08
round_5_client_9,base_model.model.model.layers.4.self_attn.q_proj_stats,4.962344646453857,4.930997371673584,37.402628457118894,37.8796910837637,75.72079072395724,151.00311026483985,-4.556167141345213e-07,-3.462994027358945e-07,1.093171975696805e-07
round_5_client_9,base_model.model.model.layers.6.self_attn.q_proj_stats,4.968135356903076,4.969764709472656,37.993056782063036,37.96814858596503,75.72079072395724,151.6819960919853,5.010354442447351e-08,1.6821786992693434e-07,1.1811442078624168e-07
round_5_client_9,base_model.model.model.layers.9.self_attn.q_proj_stats,4.972043514251709,4.967127799987793,37.952749975104894,38.027906966757584,75.72079072395724,151.70144766581973,-1.9821955277166126e-07,-9.669362007969085e-08,1.0152593340251314e-07
round_5_client_9,base_model.model.model.layers.10.self_attn.v_proj_stats,4.95548152923584,4.956114292144775,37.78463289703047,37.7749853439012,75.72079072395724,151.28040896488892,2.8564777210249304e-09,-1.759958820457541e-08,-2.0456087526099508e-08
round_5_client_9,base_model.model.model.layers.22.self_attn.v_proj_stats,4.960866928100586,4.976390361785889,38.094428416627615,37.85713433515115,75.72079072395724,151.672353475736,-3.107128350166022e-07,-3.0822818743558854e-07,2.484606511643506e-09
round_5_client_9,base_model.model.model.layers.22.self_attn.q_proj_stats,4.967440605163574,4.9574408531188965,37.80486258688394,37.95753027910334,75.72079072395724,151.48318358994453,-2.8791990303034254e-07,-3.024517478422695e-07,-1.4531876431078672e-08
round_5_client_9,base_model.model.model.layers.11.self_attn.q_proj_stats,4.951936721801758,4.956883907318115,37.79636865731034,37.720961469574505,75.72079072395724,151.23812085084208,-3.0081068302934e-07,-2.2692025638093583e-07,7.389043723549094e-08
round_5_client_9,base_model.model.model.layers.7.self_attn.v_proj_stats,4.9674391746521,4.95430850982666,37.75710391450151,37.95750841727182,75.72079072395724,151.43540305573057,2.013380822063482e-07,1.279590158986821e-07,-7.337910972182726e-08
round_5_client_9,base_model.model.model.layers.2.self_attn.q_proj_stats,4.954006671905518,4.972396373748779,38.033304741027074,37.75250340221268,75.72079072395724,151.506598867197,-4.987300030734332e-07,-5.304289328478263e-07,-3.1698900144760954e-08
round_5_client_9,base_model.model.model.layers.18.self_attn.q_proj_stats,4.951049327850342,4.9731974601745605,38.04556056946957,37.70744338334105,75.72079072395724,151.47379467676785,-6.453015544138907e-07,-6.275057523197347e-07,1.7795786781960032e-08
round_5_client_9,base_model.model.model.layers.20.self_attn.v_proj_stats,4.965775489807129,4.948744297027588,37.67234109256737,37.93208736857348,75.72079072395724,151.3252191850981,-5.968792038402171e-08,-1.491285324561886e-08,4.477504482736094e-08
round_5_client_9,base_model.model.model.layers.13.self_attn.q_proj_stats,4.96290397644043,4.975435256958008,38.07980710346911,37.88823077323456,75.72079072395724,151.6888286006609,-7.521549605371547e-09,-4.976570295411875e-08,-4.2244176796657483e-08
round_5_client_9,base_model.model.model.layers.12.self_attn.q_proj_stats,4.975172996520996,4.985609531402588,38.23570523933728,38.07579275572728,75.72079072395724,152.03228871902178,-2.8179536570860364e-07,-2.435230754826989e-07,3.827226606745171e-08
round_5_client_9,base_model.model.model.layers.0.self_attn.q_proj_stats,4.950439453125,4.989182949066162,38.29053548984893,37.69815428166998,75.72079072395724,151.70948049547616,7.80809727984888e-08,2.831552912141433e-08,-4.976543202417361e-08
