round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_22_client_13,base_model.model.model.layers.30.self_attn.v_proj_stats,5.013467311859131,5.000907897949219,38.47071814265343,38.66419356953971,75.72079072395724,152.85570243615038,-7.912403532372991e-08,1.4728190009805075e-08,9.385220664626104e-08
round_22_client_13,base_model.model.model.layers.27.self_attn.q_proj_stats,4.990681171417236,5.015273571014404,38.69205856989096,38.31353578881107,75.72079072395724,152.72638508265928,3.9077264091247343e-08,4.7581242839100926e-08,8.503946702376198e-09
round_22_client_13,base_model.model.model.layers.11.self_attn.v_proj_stats,5.010815620422363,5.012234687805176,38.64518374925138,38.623304344159564,75.72079072395724,152.9892788173682,1.6180612760763324e-07,1.3553321572601363e-07,-2.6272934121607248e-08
round_22_client_13,base_model.model.model.layers.9.self_attn.v_proj_stats,5.010000228881836,5.009914398193359,38.60941237412932,38.61073531123733,75.72079072395724,152.94093840932388,6.263970675490782e-08,7.061741371217067e-08,7.977746676601783e-09
round_22_client_13,base_model.model.model.layers.4.self_attn.q_proj_stats,5.0321364402771,5.009265899658203,38.599417581855036,38.9526848342589,75.72079072395724,153.27289314007118,2.0978322368137015e-07,2.1635969986277813e-07,6.576495223953316e-09
round_22_client_13,base_model.model.model.layers.6.self_attn.q_proj_stats,5.008457660675049,5.003174781799316,38.50560317434695,38.58696264821892,75.72079072395724,152.8133565465231,2.499814399925526e-07,3.564566713976092e-07,1.064751788248941e-07
round_22_client_13,base_model.model.model.layers.9.self_attn.q_proj_stats,5.0005879402160645,5.025182247161865,38.84509740270611,38.46579559248601,75.72079072395724,153.03168371914936,-3.082053581238142e-07,-3.960842708039536e-07,-8.787896859985267e-08
round_22_client_13,base_model.model.model.layers.10.self_attn.v_proj_stats,5.023466110229492,5.0070271492004395,38.56492344428888,38.818570156538414,75.72079072395724,153.10428432478454,-2.4529774123038806e-07,-1.964692583555916e-07,4.882850880960632e-08
round_22_client_13,base_model.model.model.layers.22.self_attn.v_proj_stats,5.008543968200684,4.999818325042725,38.453956351898164,38.58829254823542,75.72079072395724,152.76303962409082,-2.3503167767557898e-07,-1.422927199712376e-07,9.273890171357379e-08
round_22_client_13,base_model.model.model.layers.22.self_attn.q_proj_stats,5.006322860717773,5.017927169799805,38.73301360875215,38.55407512236609,75.72079072395724,153.00787945507548,3.763459233141475e-08,1.312116108920236e-07,9.357704726653537e-08
round_22_client_13,base_model.model.model.layers.11.self_attn.q_proj_stats,4.995868682861328,5.022985458374023,38.811142088052804,38.393226393694256,75.72079072395724,152.9251592057043,1.3912669771798392e-07,1.6072958189283781e-07,2.160285575314447e-08
round_22_client_13,base_model.model.model.layers.7.self_attn.v_proj_stats,5.019941806793213,5.019245147705078,38.753363031354446,38.76412152406697,75.72079072395724,153.23827527937866,-3.5238838336226763e-07,-2.2078515115708797e-07,1.3160329601191734e-07
round_22_client_13,base_model.model.model.layers.2.self_attn.q_proj_stats,5.0123209953308105,5.016196250915527,38.70629654444654,38.64651465217646,75.72079072395724,153.07360192058024,-2.6591280288812413e-08,-8.103531200731595e-08,-5.4444011539089846e-08
round_22_client_13,base_model.model.model.layers.18.self_attn.q_proj_stats,5.009902477264404,5.012578964233398,38.650492791459804,38.60922863465685,75.72079072395724,152.98051215007388,1.6099789945656084e-08,-7.400210009222973e-08,-9.0101851384361e-08
round_22_client_13,base_model.model.model.layers.20.self_attn.v_proj_stats,5.0147929191589355,5.016910076141357,38.71731345661955,38.684642616079266,75.72079072395724,153.12274679665606,4.605068113505695e-07,5.576746882240968e-07,9.716784774127518e-08
round_22_client_13,base_model.model.model.layers.13.self_attn.q_proj_stats,5.003283500671387,5.010114669799805,38.61249926263736,38.50727664425837,75.72079072395724,152.84056663085295,2.149774900317425e-07,2.466544141555005e-07,3.167706736917353e-08
round_22_client_13,base_model.model.model.layers.12.self_attn.q_proj_stats,5.015049934387207,4.999240875244141,38.445074450349125,38.68860800296464,75.72079072395724,152.85447317727102,2.1240767011931894e-07,2.0254662516094868e-07,-9.861027834290326e-09
round_22_client_13,base_model.model.model.layers.0.self_attn.q_proj_stats,4.9973297119140625,5.007112503051758,38.56623827350784,38.4156856795437,75.72079072395724,152.70271467700877,-3.714172578384023e-07,-3.583342655844035e-07,1.3082989553936387e-08
round_22_client_13,base_model.model.model.layers.31.self_attn.v_proj_stats,5.01579475402832,5.017940521240234,38.733219726614905,38.70010068014194,75.72079072395724,153.15411113071409,-8.886987501455224e-08,-6.756048875899978e-08,2.130940202960119e-08
round_22_client_13,base_model.model.model.layers.26.self_attn.q_proj_stats,5.006137847900391,5.017646312713623,38.72867789939014,38.55122557931604,75.72079072395724,153.00069420266342,1.040221775383543e-07,2.877854555549675e-08,-7.524360832178444e-08
round_22_client_13,base_model.model.model.layers.0.self_attn.v_proj_stats,5.032630443572998,5.01686429977417,38.71660691420813,38.96033315598002,75.72079072395724,153.3977307941454,-3.3362189810759446e-07,-2.9220438158006345e-07,4.141748618735619e-08
round_22_client_13,base_model.model.model.layers.3.self_attn.q_proj_stats,5.023877143859863,5.012895584106445,38.65537566740044,38.82492289794764,75.72079072395724,153.20108928930532,9.040377335622907e-10,1.4306008537801064e-07,1.4215608437950777e-07
round_22_client_13,base_model.model.model.layers.1.self_attn.q_proj_stats,5.001882553100586,4.9959845542907715,38.39500735708448,38.48571515449704,75.72079072395724,152.60151323553876,7.034248739046234e-09,1.6394203612435377e-08,9.359913235584826e-09
round_22_client_13,base_model.model.model.layers.8.self_attn.q_proj_stats,4.997311592102051,5.006480693817139,38.55650613021792,38.41540709726837,75.72079072395724,152.69270395144352,3.2189331022891565e-07,3.175672988220413e-07,-4.326027323031667e-09
round_22_client_13,base_model.model.model.layers.19.self_attn.v_proj_stats,4.991734981536865,5.0104169845581055,38.61715922806122,38.3297177299407,75.72079072395724,152.66766768195916,2.970879222630174e-07,3.933077906026483e-07,9.621989022434718e-08
round_22_client_13,base_model.model.model.layers.2.self_attn.v_proj_stats,5.02182674407959,5.002479076385498,38.49489529575098,38.7932380592709,75.72079072395724,153.0089240789791,-2.0230917385788416e-08,3.627806663075717e-08,5.650894266295836e-08
round_22_client_13,base_model.model.model.layers.20.self_attn.q_proj_stats,4.99103307723999,4.983302593231201,38.200328622002,38.31893915208885,75.72079072395724,152.24005849804809,-8.242186311235855e-08,-7.565108575136036e-09,7.485689231145898e-08
round_22_client_13,base_model.model.model.layers.14.self_attn.v_proj_stats,5.001197814941406,5.017558574676514,38.72732350003291,38.47517878796571,75.72079072395724,152.92329301195585,-2.3612912514181517e-07,-2.2013049068903002e-07,1.5998554658835928e-08
round_22_client_13,base_model.model.model.layers.1.self_attn.v_proj_stats,5.028510570526123,5.02307653427124,38.81254953454565,38.89657090350504,75.72079072395724,153.42991116200793,-6.257722588998149e-07,-5.457041370959814e-07,8.006808229765739e-08
round_22_client_13,base_model.model.model.layers.5.self_attn.q_proj_stats,4.992497444152832,5.028759956359863,38.9004291013421,38.341427970545396,75.72079072395724,152.96264779584473,2.63245112819277e-07,4.1482717648477775e-07,1.5158206458920632e-07
