round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_42_client_12,base_model.model.model.layers.30.self_attn.v_proj_stats,4.9652204513549805,4.962706565856934,37.885216655281674,37.92360829396201,75.72079072395724,151.5296156732009,9.899692088310985e-08,1.1102196587842173e-07,1.2025047197994354e-08
round_42_client_12,base_model.model.model.layers.27.self_attn.q_proj_stats,4.946747779846191,4.951980113983154,37.721622545055006,37.64195022987135,75.72079072395724,151.0843634988836,1.994454805753776e-07,1.6010085602147228e-07,-3.9344617519532224e-08
round_42_client_12,base_model.model.model.layers.11.self_attn.v_proj_stats,4.970948696136475,4.966580867767334,37.944392453478784,38.01116171601442,75.72079072395724,151.67634489345045,4.511700524290063e-08,6.022039855224648e-08,1.5103353945278287e-08
round_42_client_12,base_model.model.model.layers.9.self_attn.v_proj_stats,4.941460132598877,4.971850872039795,38.024960235429674,37.56152123430627,75.72079072395724,151.30727219369317,-1.0976170727872159e-07,-1.1120393800467809e-07,-1.44223875508942e-09
round_42_client_12,base_model.model.model.layers.4.self_attn.q_proj_stats,4.974714279174805,4.968482971191406,37.97346194066859,38.0687718053305,75.72079072395724,151.76302446995632,2.7882430231329636e-07,2.6948310612340263e-07,-9.341252322769832e-09
round_42_client_12,base_model.model.model.layers.6.self_attn.q_proj_stats,4.96811056137085,4.953107833862305,37.73880527455451,37.96776959544449,75.72079072395724,151.42736559395624,4.296562110539526e-07,3.91238644468217e-07,-3.841758314138133e-08
round_42_client_12,base_model.model.model.layers.9.self_attn.q_proj_stats,4.956875801086426,4.970078945159912,37.99786149715444,37.796245036956684,75.72079072395724,151.51489725806834,-1.0689461760193808e-08,1.4321384256277269e-08,2.5010893693888646e-08
round_42_client_12,base_model.model.model.layers.10.self_attn.v_proj_stats,4.982135772705078,4.971651554107666,38.02191150982667,38.18244180561068,75.72079072395724,151.92514403939458,-4.2587856796671986e-07,-4.3257439251931374e-07,-6.6958665456695595e-09
round_42_client_12,base_model.model.model.layers.22.self_attn.v_proj_stats,4.969954013824463,4.968618392944336,37.9755319901755,37.995951240206836,75.72079072395724,151.69227395433956,3.01862883134163e-07,3.671909179558952e-07,6.53280154949698e-08
round_42_client_12,base_model.model.model.layers.22.self_attn.q_proj_stats,4.96732759475708,4.964334964752197,37.9100830726612,37.9558032138105,75.72079072395724,151.58667701042893,-1.6288529991470568e-07,-1.1055891533828799e-07,5.232637754204461e-08
