round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_71_client_9,base_model.model.model.layers.30.self_attn.v_proj_stats,4.93178129196167,4.958430290222168,37.81995475546499,37.41452179541827,75.72079072395724,150.95526727484048,3.2473508326802403e-07,3.799097757450909e-07,5.517464089166424e-08
round_71_client_9,base_model.model.model.layers.27.self_attn.q_proj_stats,4.954146862030029,4.97190523147583,38.02579172726105,37.75464009817939,75.72079072395724,151.50122254939768,3.051550478971876e-08,1.2625810718702724e-07,9.574258015732084e-08
round_71_client_9,base_model.model.model.layers.11.self_attn.v_proj_stats,4.974194526672363,4.965599060058594,37.929392027327026,38.06081745672947,75.72079072395724,151.71100020801373,-3.3215883377124555e-09,6.638304370198966e-08,6.970461157607134e-08
round_71_client_9,base_model.model.model.layers.9.self_attn.v_proj_stats,4.971343040466309,4.959916591644287,37.84263139870327,38.01719279038909,75.72079072395724,151.5806149130496,2.148494218090491e-07,1.5134867346944249e-07,-6.350071686256342e-08
round_71_client_9,base_model.model.model.layers.4.self_attn.q_proj_stats,4.964667320251465,4.979079246520996,38.13560653688816,37.915159299966675,75.72079072395724,151.7715565608121,3.9393790984831867e-07,4.418268952122162e-07,4.788898571916889e-08
round_71_client_9,base_model.model.model.layers.6.self_attn.q_proj_stats,4.948321342468262,4.958968639373779,37.828167615040016,37.6659018802878,75.72079072395724,151.21486021928504,6.474269866885152e-07,6.449426511778711e-07,-2.4842928070256676e-09
round_71_client_9,base_model.model.model.layers.9.self_attn.q_proj_stats,4.94753885269165,4.957117557525635,37.7999319191013,37.65399042556351,75.72079072395724,151.17471306862205,5.967298477571603e-08,1.5620013670059053e-07,9.652710851071334e-08
round_71_client_9,base_model.model.model.layers.10.self_attn.v_proj_stats,4.970460414886475,4.959167003631592,37.831194013074914,38.00369463995387,75.72079072395724,151.555679376986,-1.1405256827856647e-07,-2.499486621587721e-07,-1.3589602097852095e-07
round_71_client_9,base_model.model.model.layers.22.self_attn.v_proj_stats,4.987532615661621,4.965128421783447,37.92220249089151,38.26520801678595,75.72079072395724,151.90820123163468,-2.4011228560993914e-09,-6.218300910632024e-08,-5.978181484067591e-08
round_71_client_9,base_model.model.model.layers.22.self_attn.q_proj_stats,4.963251113891602,4.972099781036377,38.02876766725374,37.893531252109454,75.72079072395724,151.64308964332042,2.6167629130213754e-07,2.4934761299277853e-07,-1.2328676461947907e-08
round_71_client_9,base_model.model.model.layers.11.self_attn.q_proj_stats,4.9550604820251465,4.969207763671875,37.98454173597965,37.76856644134844,75.72079072395724,151.47389890128534,-7.131337298460494e-08,-1.856778380471269e-07,-1.1436448993151771e-07
round_71_client_9,base_model.model.model.layers.7.self_attn.v_proj_stats,4.961888313293457,4.959621906280518,37.83813481570049,37.8727246331898,75.72079072395724,151.43165017284753,-2.0662095323586982e-07,-1.1825606939908084e-07,8.836488575525436e-08
round_71_client_9,base_model.model.model.layers.2.self_attn.q_proj_stats,4.9695048332214355,4.954573631286621,37.76114503803423,37.989083461152916,75.72079072395724,151.47101922314437,-1.7214297542977874e-07,-2.179733618845603e-07,-4.583042823469441e-08
round_71_client_9,base_model.model.model.layers.18.self_attn.q_proj_stats,4.961198329925537,4.95030403137207,37.69609180606295,37.86219246012886,75.72079072395724,151.27907499014904,6.605603886100653e-08,1.056416003564209e-08,-5.549189097564522e-08
round_71_client_9,base_model.model.model.layers.20.self_attn.v_proj_stats,4.955260753631592,4.9670023918151855,37.9508335658127,37.77161953196582,75.72079072395724,151.44324382173576,2.0852992577147234e-07,1.6030998679639196e-07,-4.821995219117525e-08
round_71_client_9,base_model.model.model.layers.13.self_attn.q_proj_stats,4.953906059265137,4.9551615715026855,37.77010750976077,37.75096996040344,75.72079072395724,151.24186819412145,1.702696863503661e-07,4.809121740834144e-08,-1.221785070271153e-07
round_71_client_9,base_model.model.model.layers.12.self_attn.q_proj_stats,4.956021785736084,4.945838928222656,37.628119807799,37.78322240168403,75.72079072395724,151.13213293344026,-2.795732996219158e-07,-1.1833470225042219e-07,1.6123865279382698e-07
round_71_client_9,base_model.model.model.layers.0.self_attn.q_proj_stats,4.965536594390869,4.97409725189209,38.059328845283396,37.9284377537869,75.72079072395724,151.70855732302755,-5.352500238586799e-07,-5.297608676002597e-07,5.48910758624288e-09
round_71_client_9,base_model.model.model.layers.31.self_attn.v_proj_stats,4.964237689971924,4.960578441619873,37.85273149425126,37.90859741188386,75.72079072395724,151.48211963009237,1.2930695447721519e-07,1.6852109304466013e-07,3.9214137359522284e-08
round_71_client_9,base_model.model.model.layers.26.self_attn.q_proj_stats,4.969581127166748,4.965188980102539,37.92312755008391,37.990249919140815,75.72079072395724,151.63416819318195,3.8699289461874287e-07,4.5047428670841327e-07,6.348134220957036e-08
round_71_client_9,base_model.model.model.layers.0.self_attn.v_proj_stats,4.9612321853637695,4.977811813354492,38.116194039772466,37.86270920846529,75.72079072395724,151.699693972195,-4.527147723365488e-07,-4.968441129449275e-07,-4.4129387788416353e-08
round_71_client_9,base_model.model.model.layers.3.self_attn.q_proj_stats,4.959436893463135,4.9605712890625,37.85262233615942,37.83531185480322,75.72079072395724,151.40872491491987,1.7535910501464969e-07,2.0474868499320566e-07,2.9389583886541006e-08
round_71_client_9,base_model.model.model.layers.1.self_attn.q_proj_stats,4.9517083168029785,4.9533820152282715,37.74298348505028,37.717481838090286,75.72079072395724,151.1812560470978,3.593096096210502e-07,3.4590300636239134e-07,-1.340659025572677e-08
round_71_client_9,base_model.model.model.layers.8.self_attn.q_proj_stats,4.967153072357178,4.958856105804443,37.82645076997343,37.953136177512086,75.72079072395724,151.50037767144275,4.722487574326806e-07,3.2270880204521293e-07,-1.4953991026800394e-07
round_71_client_9,base_model.model.model.layers.19.self_attn.v_proj_stats,4.955118656158447,4.94618034362793,37.633314988383596,37.7694532787642,75.72079072395724,151.12355899110503,-3.311452019261196e-07,-1.9416859984744405e-07,1.369765855940841e-07
round_71_client_9,base_model.model.model.layers.2.self_attn.v_proj_stats,4.960666179656982,4.955804824829102,37.779914384438,37.85407051298469,75.72079072395724,151.35477562137993,2.01100277763544e-07,1.3742116628634448e-07,-6.367915489136067e-08
round_71_client_9,base_model.model.model.layers.20.self_attn.q_proj_stats,4.970576286315918,4.962836265563965,37.88719693182846,38.00546654572605,75.72079072395724,151.61345420151176,1.454431242109422e-07,1.040215816772161e-07,-4.142153045449959e-08
round_71_client_9,base_model.model.model.layers.14.self_attn.v_proj_stats,4.943887233734131,4.967191696166992,37.953726415176,37.59842854401945,75.72079072395724,151.27294568315267,5.212987730374152e-08,8.667559207253817e-08,3.454575917771763e-08
round_71_client_9,base_model.model.model.layers.1.self_attn.v_proj_stats,4.960436820983887,4.9632182121276855,37.893028855652716,37.85057019332685,75.72079072395724,151.4643897729368,3.922944813439244e-08,-2.9092325206647727e-08,-6.832178854665472e-08
round_71_client_9,base_model.model.model.layers.5.self_attn.q_proj_stats,4.96876859664917,4.979669094085693,38.144642555766254,37.97782806178542,75.72079072395724,151.8432613415089,2.2270562283210893e-07,3.538503497679812e-07,1.3114472665165523e-07
round_71_client_9,base_model.model.model.layers.14.self_attn.q_proj_stats,4.967108726501465,4.97523307800293,38.076712387615174,37.95245850289114,75.72079072395724,151.74996161446356,4.4552471933911875e-08,2.2685175956382864e-07,1.822992283706526e-07
round_71_client_9,base_model.model.model.layers.30.self_attn.q_proj_stats,4.951499938964844,4.951612949371338,37.71602901231691,37.714307449999964,75.72079072395724,151.1511271862741,5.127373015056946e-08,1.5527579364515986e-07,1.0400206299721049e-07
round_71_client_9,base_model.model.model.layers.8.self_attn.v_proj_stats,4.951966762542725,4.948862075805664,37.67413429699847,37.72141913659787,75.72079072395724,151.11634415755358,-2.6485835746825614e-09,-9.928218247523546e-09,-7.279719724806455e-09
round_71_client_9,base_model.model.model.layers.12.self_attn.v_proj_stats,4.953280448913574,4.974985599517822,38.07292445141688,37.74143570358483,75.72079072395724,151.53515087895894,-6.580611966455763e-08,-2.0809632488294484e-08,4.49964507254208e-08
round_71_client_9,base_model.model.model.layers.16.self_attn.v_proj_stats,4.947539806365967,4.948422908782959,37.66744811216719,37.65400494172926,75.72079072395724,151.04224377785368,1.7764551785148797e-07,2.1123323286076355e-07,3.3587693408776434e-08
round_71_client_9,base_model.model.model.layers.19.self_attn.q_proj_stats,4.96002197265625,4.956244945526123,37.78662508479316,37.844239464920875,75.72079072395724,151.35165527367127,1.3927973441241193e-07,9.439468719563137e-08,-4.488503748234507e-08
round_71_client_9,base_model.model.model.layers.28.self_attn.v_proj_stats,4.967161655426025,4.944493770599365,37.60765457641258,37.95326734104077,75.72079072395724,151.2817126414106,1.5511750461882912e-07,1.255110598918918e-07,-2.9606430587136857e-08
round_71_client_9,base_model.model.model.layers.21.self_attn.v_proj_stats,4.9652934074401855,4.9679274559021,37.96497095477443,37.92472275739889,75.72079072395724,151.61048443613055,-2.44904896362641e-08,6.75483750001149e-08,9.203885483088925e-08
round_71_client_9,base_model.model.model.layers.5.self_attn.v_proj_stats,4.957733631134033,4.943399429321289,37.591009372152534,37.809328100361576,75.72079072395724,151.12112819647135,5.443071700028668e-07,5.92604631393101e-07,4.829743787126972e-08
