round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_5_client_9,base_model.model.model.layers.1.self_attn.v_proj_stats,2.4830522537231445,2.489131212234497,9.530773801971165,9.484278517894703,18.93019768098931,37.945250000855175,1.0218156631935926e-07,1.378948138253122e-07,3.571321794737514e-08
round_5_client_9,base_model.model.model.layers.25.self_attn.q_proj_stats,2.4862606525421143,2.487560272216797,9.51874747789291,9.508803984177751,18.93019768098931,37.95774914305997,1.3318398828232603e-07,1.2215313176966448e-07,-1.1030872570927386e-08
round_5_client_9,base_model.model.model.layers.4.self_attn.q_proj_stats,2.4795336723327637,2.4608030319213867,9.315073531875916,9.457418380982608,18.93019768098931,37.702689593847836,-1.9933915496039845e-07,-2.421451648970674e-07,-4.28059807333625e-08
round_5_client_9,base_model.model.model.layers.31.self_attn.v_proj_stats,2.4831342697143555,2.4937520027160645,9.566192253210652,9.484905065603412,18.93019768098931,37.981294999803374,-9.794206334845512e-08,-4.5571385740572624e-08,5.2370707024351756e-08
round_5_client_9,base_model.model.model.layers.0.self_attn.v_proj_stats,2.485227346420288,2.483508586883545,9.48776486296124,9.500901784876133,18.93019768098931,37.918864328826686,-7.353062869697169e-08,-4.269498386832993e-08,3.083566120665182e-08
round_5_client_9,base_model.model.model.layers.0.self_attn.q_proj_stats,2.48130464553833,2.4964370727539062,9.586803544480135,9.47093287045872,18.93019768098931,37.98793409592817,4.642358675255309e-08,8.726105377832027e-08,4.0837465462573166e-08
round_5_client_9,base_model.model.model.layers.8.self_attn.v_proj_stats,2.4822258949279785,2.4870657920837402,9.514963558558586,9.477966840149941,18.93019768098931,37.92312807969783,-1.267019484885168e-07,-1.2224076353817282e-07,4.461139262446068e-09
round_5_client_9,base_model.model.model.layers.19.self_attn.q_proj_stats,2.4707887172698975,2.4827497005462646,9.481967391520788,9.390826137493764,18.93019768098931,37.80299121000386,-1.8448401917225965e-08,-8.939254385609274e-09,9.509146252639767e-09
round_5_client_9,base_model.model.model.layers.30.self_attn.q_proj_stats,2.4872567653656006,2.489311933517456,9.532157799880007,9.5164248577232,18.93019768098931,37.978780338592514,-4.6159208011431474e-08,-6.214911728363859e-08,-1.5989859143417108e-08
round_5_client_9,base_model.model.model.layers.22.self_attn.v_proj_stats,2.4701991081237793,2.4951236248016357,9.576718407406455,9.386344769824479,18.93019768098931,37.893260858220245,1.2233956070417662e-08,-4.9106457176151255e-08,-6.134045285932643e-08
