round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_124_client_8,base_model.model.model.layers.1.self_attn.v_proj_stats,2.4881722927093506,2.4794740676879883,9.456963699286598,9.523431895180542,18.93019768098931,37.91059327545645,8.218435709750338e-08,1.9355026239509242e-08,-6.28292958637644e-08
round_124_client_8,base_model.model.model.layers.25.self_attn.q_proj_stats,2.4828367233276367,2.455475330352783,9.274782449369276,9.482632107449431,18.93019768098931,37.68761223780802,2.3020577444299306e-08,2.1920273098885447e-08,-1.1003075073290348e-09
round_124_client_8,base_model.model.model.layers.4.self_attn.q_proj_stats,2.4924428462982178,2.4998319149017334,9.612894980247765,9.556150874058158,18.93019768098931,38.09924353529523,1.74132196661958e-07,2.0698375809757864e-07,3.285157585963816e-08
round_124_client_8,base_model.model.model.layers.31.self_attn.v_proj_stats,2.475524425506592,2.481666088104248,9.473692263672989,9.42685903002733,18.93019768098931,37.83074897468963,-3.729049780076821e-08,4.477793073220937e-08,8.206842800007052e-08
round_124_client_8,base_model.model.model.layers.0.self_attn.v_proj_stats,2.471935987472534,2.476543426513672,9.434621390036758,9.399549114292617,18.93019768098931,37.76436818531869,-6.42217443669324e-08,-3.3598012727509284e-08,3.062374595685924e-08
round_124_client_8,base_model.model.model.layers.0.self_attn.q_proj_stats,2.4931480884552,2.5002593994140625,9.61618297338018,9.561559506740695,18.93019768098931,38.107940161110186,1.8210246821581677e-07,1.6215917980844097e-07,-1.9943280911149942e-08
round_124_client_8,base_model.model.model.layers.8.self_attn.v_proj_stats,2.4821109771728516,2.485463857650757,9.50271021250205,9.477089271785166,18.93019768098931,37.90999716527652,1.021570099624114e-07,6.873711932087189e-08,-3.341988264793372e-08
round_124_client_8,base_model.model.model.layers.19.self_attn.q_proj_stats,2.482468843460083,2.482980489730835,9.483730305625725,9.479822248090452,18.93019768098931,37.893750234705486,-1.7838408439274644e-07,-2.570958093883746e-07,-7.871175974116795e-08
round_124_client_8,base_model.model.model.layers.30.self_attn.q_proj_stats,2.477726936340332,2.482339859008789,9.478837165914408,9.443640925124209,18.93019768098931,37.85267577202792,-4.375842621584525e-08,-7.449239731727176e-08,-3.073400247188829e-08
round_124_client_8,base_model.model.model.layers.22.self_attn.v_proj_stats,2.4667279720306396,2.466484546661377,9.358136566321022,9.359983827244953,18.93019768098931,37.648318074555284,-3.405978432624579e-08,-1.0586332697570811e-07,-7.180357464164899e-08
round_124_client_8,base_model.model.model.layers.7.self_attn.v_proj_stats,2.483426570892334,2.4811747074127197,9.469940970455685,9.487138220802771,18.93019768098931,37.88727687224777,-1.9272168572115334e-07,-1.7590377954235237e-07,1.681789985497062e-08
round_124_client_8,base_model.model.model.layers.14.self_attn.q_proj_stats,2.4759469032287598,2.480811595916748,9.467169385846748,9.430076916089337,18.93019768098931,37.827443982925395,-7.846885097251288e-08,-7.535937928793146e-08,3.109493924569051e-09
round_124_client_8,base_model.model.model.layers.2.self_attn.q_proj_stats,2.478274345397949,2.4907138347625732,9.54289723880445,9.44781419019322,18.93019768098931,37.92090910998698,-4.872994452398416e-08,-1.0712623751629735e-07,-5.839626915360441e-08
round_124_client_8,base_model.model.model.layers.16.self_attn.v_proj_stats,2.459162712097168,2.491955280303955,9.552412534787667,9.302659204507062,18.93019768098931,37.78526942028404,-1.5550946841358382e-07,-1.2480592921804147e-07,3.070355067080755e-08
round_124_client_8,base_model.model.model.layers.15.self_attn.v_proj_stats,2.4694249629974365,2.475752830505371,9.428598654191966,9.380462446887423,18.93019768098931,37.739258782068696,7.108938859801128e-08,4.1786958107081775e-08,-2.930244011878358e-08
round_124_client_8,base_model.model.model.layers.3.self_attn.v_proj_stats,2.491652011871338,2.4855523109436035,9.503386594066363,9.550087638412208,18.93019768098931,37.98367191346788,4.289795185741241e-08,2.7181166721845783e-08,-1.5716801264886725e-08
round_124_client_8,base_model.model.model.layers.20.self_attn.q_proj_stats,2.4982426166534424,2.487419843673706,9.51767279751207,9.600675838190245,18.93019768098931,38.04854631669163,9.938997180825027e-09,1.8619640407280257e-09,-8.07703536054305e-09
round_124_client_8,base_model.model.model.layers.10.self_attn.v_proj_stats,2.495948076248169,2.4834156036376953,9.4870544271991,9.583048229069542,18.93019768098931,38.000300337257954,-9.263592204433735e-08,-9.183518415056824e-08,8.007497420692289e-10
round_124_client_8,base_model.model.model.layers.16.self_attn.q_proj_stats,2.4733283519744873,2.4803810119628906,9.463883318117949,9.41014104264807,18.93019768098931,37.804222041755324,8.220789027291175e-08,5.522015623427023e-08,-2.698773634790541e-08
round_124_client_8,base_model.model.model.layers.5.self_attn.v_proj_stats,2.490030527114868,2.47371244430542,9.413063940975343,9.537661920224256,18.93019768098931,37.88092354218891,1.1616399575586911e-07,9.920055848766651e-08,-1.6963496562993895e-08
round_124_client_8,base_model.model.model.layers.12.self_attn.q_proj_stats,2.4953699111938477,2.4694061279296875,9.38031935205802,9.578609080724904,18.93019768098931,37.889126113772235,-1.150371247149451e-07,-1.0488143285414253e-07,1.0155694276647864e-08
round_124_client_8,base_model.model.model.layers.12.self_attn.v_proj_stats,2.4933884143829346,2.486612319946289,9.511494106712474,9.563402960342005,18.93019768098931,38.00509474804379,-7.251859557300122e-08,-1.4099058418537425e-08,5.8419535946541144e-08
round_124_client_8,base_model.model.model.layers.25.self_attn.v_proj_stats,2.5005552768707275,2.4693431854248047,9.379841169659956,9.618459041304167,18.93019768098931,37.928497891953434,9.74056106883836e-08,1.0876685697880362e-07,1.1361220835226505e-08
round_124_client_8,base_model.model.model.layers.31.self_attn.q_proj_stats,2.4866929054260254,2.4816219806671143,9.47335550880128,9.512110608713632,18.93019768098931,37.91566379850422,-7.39973842200925e-08,-6.96466802452278e-08,4.350727369484275e-09
round_124_client_8,base_model.model.model.layers.24.self_attn.q_proj_stats,2.4863169193267822,2.4882256984710693,9.523840718632481,9.509234378215346,18.93019768098931,37.96327277783713,-1.0458037991156743e-08,-4.4229805595819016e-08,-3.377175801233534e-08
round_124_client_8,base_model.model.model.layers.6.self_attn.q_proj_stats,2.473721504211426,2.4808897972106934,9.467766252264123,9.413132891294042,18.93019768098931,37.81109682454748,7.761050824228732e-08,6.584435887191375e-08,-1.1766145284752839e-08
round_124_client_8,base_model.model.model.layers.11.self_attn.v_proj_stats,2.485459804534912,2.4800944328308105,9.4616965615063,9.502679219853489,18.93019768098931,37.8945734623491,-4.679150578112967e-08,-6.938988601490337e-08,-2.2598394746609073e-08
round_124_client_8,base_model.model.model.layers.18.self_attn.q_proj_stats,2.4775750637054443,2.4882097244262695,9.523718435698052,9.442483261901915,18.93019768098931,37.89639937858928,-4.504190442844447e-08,1.7614816485433947e-08,6.265675693839512e-08
round_124_client_8,base_model.model.model.layers.7.self_attn.q_proj_stats,2.484464645385742,2.4585704803466797,9.298179088798403,9.495071142700837,18.93019768098931,37.72344791248855,-5.4222404344272945e-09,-1.990228938097971e-08,-1.4480072429989831e-08
round_124_client_8,base_model.model.model.layers.29.self_attn.v_proj_stats,2.490060806274414,2.484175443649292,9.492860741965169,9.537893880547403,18.93019768098931,37.960952303501884,2.4138294918429892e-08,-2.7469423002912664e-09,-2.6885256261266477e-08
