round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_112_client_10,base_model.model.model.layers.1.self_attn.v_proj_stats,2.501189708709717,2.5009543895721436,9.62152968370555,9.62334038172924,18.93019768098931,38.1750677464241,9.112375209952006e-08,6.325341406210327e-08,-2.787033025697383e-08
round_112_client_10,base_model.model.model.layers.25.self_attn.q_proj_stats,2.4683597087860107,2.4705002307891846,9.388633341155334,9.372371152768174,18.93019768098931,37.69120217491282,4.9975053428852334e-08,2.6311977130433208e-08,-2.366307992218708e-08
round_112_client_10,base_model.model.model.layers.4.self_attn.q_proj_stats,2.4955530166625977,2.4636967182159424,9.336993814441666,9.580014852307375,18.93019768098931,37.84720634773835,1.1630083918134915e-07,1.4246878805579399e-08,-1.0205397035889518e-07
round_112_client_10,base_model.model.model.layers.31.self_attn.v_proj_stats,2.4712536334991455,2.4772913455963135,9.44032078445086,9.394360521641095,18.93019768098931,37.76487898708126,-5.3025502211312414e-08,-9.99050049266259e-08,-4.687949122228474e-08
round_112_client_10,base_model.model.model.layers.0.self_attn.v_proj_stats,2.4892032146453857,2.483301877975464,9.486185545774918,9.53132519806738,18.93019768098931,37.9477084248316,1.1649404996205703e-08,3.5755755654065525e-08,2.4106350728914094e-08
round_112_client_10,base_model.model.model.layers.0.self_attn.q_proj_stats,2.499267339706421,2.4749159812927246,9.422225657882883,9.608553416981286,18.93019768098931,37.96097675585348,-1.2000595006611547e-07,-7.462842237515588e-08,4.537754200839572e-08
round_112_client_10,base_model.model.model.layers.8.self_attn.v_proj_stats,2.4822895526885986,2.48341703414917,9.487065356778594,9.478452979531571,18.93019768098931,37.89571601729948,-4.321323388012388e-08,-2.9344685437138197e-08,1.386855810636689e-08
round_112_client_10,base_model.model.model.layers.19.self_attn.q_proj_stats,2.4860832691192627,2.486072540283203,9.507365152792826,9.507447212491833,18.93019768098931,37.945010046273964,1.2194084320071852e-07,5.514613086177178e-08,-6.679472743797988e-08
round_112_client_10,base_model.model.model.layers.30.self_attn.q_proj_stats,2.497600555419922,2.4653098583221436,9.34922487362256,9.595741625946946,18.93019768098931,37.87516418055881,1.8729218709268025e-07,1.5801995772335432e-07,-2.9272214732145585e-08
round_112_client_10,base_model.model.model.layers.22.self_attn.v_proj_stats,2.4729349613189697,2.459981679916382,9.308856311417204,9.40714785563029,18.93019768098931,37.6462018480368,5.960956883654944e-08,5.6772708028063334e-08,-2.836878572054502e-09
round_112_client_10,base_model.model.model.layers.7.self_attn.v_proj_stats,2.485182285308838,2.4825546741485596,9.48047778400049,9.500557255178625,18.93019768098931,37.91123272016843,-1.1090799745261393e-07,-1.3206935479459502e-07,-2.116134542262671e-08
round_112_client_10,base_model.model.model.layers.14.self_attn.q_proj_stats,2.470211982727051,2.487147569656372,9.515589294651745,9.386442612771312,18.93019768098931,37.83222958841237,-2.351779926357267e-08,-6.491808075992367e-08,-4.1400310664130304e-08
round_112_client_10,base_model.model.model.layers.2.self_attn.q_proj_stats,2.480128765106201,2.494399070739746,9.571157285966912,9.461958522354342,18.93019768098931,37.963313489310565,1.3494411632564152e-07,1.8265633734415586e-07,4.771221384203272e-08
round_112_client_10,base_model.model.model.layers.16.self_attn.v_proj_stats,2.4770233631134033,2.4863827228546143,9.509737732751303,9.438278470151198,18.93019768098931,37.87821388389181,1.3551641586673213e-07,1.9480407388527964e-07,5.928765919094303e-08
round_112_client_10,base_model.model.model.layers.15.self_attn.v_proj_stats,2.480177164077759,2.483232259750366,9.485653671539781,9.462327820542578,18.93019768098931,37.87817917307167,-1.2647082314742875e-07,-1.1383564643807631e-07,1.2635147541573132e-08
round_112_client_10,base_model.model.model.layers.3.self_attn.v_proj_stats,2.4677083492279053,2.4929616451263428,9.560129489538769,9.367425375996076,18.93019768098931,37.857752546524154,2.7769143429168253e-08,2.4714189699182042e-08,-3.054944492930645e-09
round_112_client_10,base_model.model.model.layers.20.self_attn.q_proj_stats,2.486565351486206,2.468970537185669,9.37701036220304,9.511134793755996,18.93019768098931,37.81834283694835,7.460839412942732e-08,6.749643652881331e-08,-7.111952342597761e-09
round_112_client_10,base_model.model.model.layers.10.self_attn.v_proj_stats,2.485325813293457,2.4765613079071045,9.434757632175058,9.501654667806967,18.93019768098931,37.86660998097133,3.61834509021719e-08,5.398500668718498e-09,-3.078494415831301e-08
round_112_client_10,base_model.model.model.layers.16.self_attn.q_proj_stats,2.4895968437194824,2.46986722946167,9.38382277208697,9.534339900391176,18.93019768098931,37.848360353467456,-1.1653933285060702e-07,-1.4140112593707955e-07,-2.4861778058493657e-08
round_112_client_10,base_model.model.model.layers.5.self_attn.v_proj_stats,2.4917304515838623,2.4971225261688232,9.59206881589446,9.550688940613862,18.93019768098931,38.07295543749763,4.873849235309535e-08,3.606895241148322e-08,-1.2669550617516733e-08
round_112_client_10,base_model.model.model.layers.12.self_attn.q_proj_stats,2.4711756706237793,2.484081268310547,9.492141005013712,9.393767786200634,18.93019768098931,37.81610647220366,-8.060322898018057e-08,-1.2320516351138622e-07,-4.26019197163896e-08
round_112_client_10,base_model.model.model.layers.12.self_attn.v_proj_stats,2.4921391010284424,2.4787774085998535,9.451650190073524,9.553821866785189,18.93019768098931,37.93566973784802,1.4901368672326498e-07,1.3987587131225609e-07,-9.137808714143603e-09
round_112_client_10,base_model.model.model.layers.25.self_attn.v_proj_stats,2.486278533935547,2.4822988510131836,9.478523989698246,9.508940760888091,18.93019768098931,37.91766243157565,3.736148457278432e-08,2.9033453934346197e-08,-8.32802523831333e-09
round_112_client_10,base_model.model.model.layers.31.self_attn.q_proj_stats,2.4917004108428955,2.489103317260742,9.530560185915851,9.55045865242774,18.93019768098931,38.0112165193329,-3.05877776440866e-08,-4.878523796492118e-08,-1.8197445221801444e-08
round_112_client_10,base_model.model.model.layers.24.self_attn.q_proj_stats,2.476539134979248,2.4829158782958984,9.483236746007654,9.434588692069942,18.93019768098931,37.84802311906691,6.686750708695399e-08,7.046451273140519e-08,3.5970107603588986e-09
round_112_client_10,base_model.model.model.layers.6.self_attn.q_proj_stats,2.4574697017669678,2.471147060394287,9.393550273298114,9.289854783974915,18.93019768098931,37.61360273826234,2.4072329551927396e-07,1.6537849887754418e-07,-7.534479422588447e-08
round_112_client_10,base_model.model.model.layers.11.self_attn.v_proj_stats,2.4831607341766357,2.480743885040283,9.466652602073468,9.48510724093723,18.93019768098931,37.88195752400001,-1.1082674689077976e-07,-1.506726443523121e-07,-3.984591652184122e-08
round_112_client_10,base_model.model.model.layers.18.self_attn.q_proj_stats,2.499706983566284,2.475320339202881,9.425304762583409,9.611934178210687,18.93019768098931,37.967436621783406,4.1425522567806183e-08,3.17657237047797e-08,-9.659828172914331e-09
round_112_client_10,base_model.model.model.layers.7.self_attn.q_proj_stats,2.4901444911956787,2.478314161300659,9.448117769393896,9.538534982410319,18.93019768098931,37.916850432793524,-4.9025192794260875e-08,1.1960682648748389e-08,6.098587224556695e-08
round_112_client_10,base_model.model.model.layers.29.self_attn.v_proj_stats,2.4886083602905273,2.500673770904541,9.619370644439407,9.526770268355417,18.93019768098931,38.07633859378413,-1.2887774403225194e-07,-1.381405647293832e-07,-9.262845459545588e-09
round_112_client_10,base_model.model.model.layers.11.self_attn.q_proj_stats,2.4782800674438477,2.462663412094116,9.329163346060895,9.447857818041726,18.93019768098931,37.70721884509193,-4.6713516610452643e-08,-9.059867815963684e-08,-4.388514362574369e-08
round_112_client_10,base_model.model.model.layers.23.self_attn.q_proj_stats,2.490628719329834,2.482071876525879,9.476790689323192,9.54224502903373,18.93019768098931,37.94923339934623,7.372847221631673e-08,1.2976095081995709e-07,5.60324587972616e-08
round_112_client_10,base_model.model.model.layers.23.self_attn.v_proj_stats,2.478458881378174,2.4996089935302734,9.611180605634834,9.449221239066704,18.93019768098931,37.99059952569085,5.487656551395048e-08,9.311784236132326e-08,3.824129507279395e-08
round_112_client_10,base_model.model.model.layers.24.self_attn.v_proj_stats,2.50956654548645,2.484208822250366,9.493115845155485,9.687908170206459,18.93019768098931,38.11122169635125,5.591520135794781e-09,-1.2999891545462105e-08,-1.8591411929946845e-08
round_112_client_10,base_model.model.model.layers.22.self_attn.q_proj_stats,2.4805238246917725,2.477169990539551,9.439395901226131,9.464973152224392,18.93019768098931,37.83456673443983,1.6589352469509322e-07,1.3645311682353168e-07,-2.9440406379421802e-08
round_112_client_10,base_model.model.model.layers.27.self_attn.q_proj_stats,2.4857232570648193,2.4824776649475098,9.479889621569537,9.504693847134469,18.93019768098931,37.91478114969331,-2.0355089702661644e-07,-1.671899392619025e-07,3.6360960891101965e-08
round_112_client_10,base_model.model.model.layers.9.self_attn.q_proj_stats,2.4857611656188965,2.483541250228882,9.488014432606187,9.504983752253326,18.93019768098931,37.923195865848825,9.797219746587871e-08,1.0216634532156377e-07,4.19416466002076e-09
round_112_client_10,base_model.model.model.layers.13.self_attn.v_proj_stats,2.4675331115722656,2.4999451637268066,9.613765977785544,9.366095018315418,18.93019768098931,37.91005867709027,2.198580943968409e-07,1.9760055266715426e-07,-2.2257539846748386e-08
round_112_client_10,base_model.model.model.layers.28.self_attn.q_proj_stats,2.4959640502929688,2.4880783557891846,9.522712825221326,9.583170892303638,18.93019768098931,38.03608139851427,1.797560571503709e-07,1.556512004796673e-07,-2.4104848268535763e-08
round_112_client_10,base_model.model.model.layers.20.self_attn.v_proj_stats,2.468480348587036,2.479529857635498,9.457389281026686,9.373287314717913,18.93019768098931,37.76087427673391,1.3727554915021756e-07,1.3683544803910762e-07,-4.401058362191179e-10
round_112_client_10,base_model.model.model.layers.29.self_attn.q_proj_stats,2.486362934112549,2.4898364543914795,9.536175249382202,9.509586360240142,18.93019768098931,37.975959290611655,1.2606430743744568e-07,9.475062427100057e-08,-3.131366565156668e-08
round_112_client_10,base_model.model.model.layers.17.self_attn.q_proj_stats,2.4734244346618652,2.4887216091156006,9.527637355443478,9.41087217824621,18.93019768098931,37.868707214679,-8.219631553174622e-08,-1.658518255709396e-07,-8.365552101707862e-08
round_112_client_10,base_model.model.model.layers.14.self_attn.v_proj_stats,2.479893684387207,2.4843997955322266,9.494575465744742,9.46016489080845,18.93019768098931,37.8849380375425,-1.3964282175038534e-07,-1.654617233270983e-07,-2.5818937814392484e-08
round_112_client_10,base_model.model.model.layers.18.self_attn.v_proj_stats,2.474400043487549,2.483926773071289,9.490960331087459,9.418297624968186,18.93019768098931,37.839455637044956,-1.8626036535351886e-07,-2.3793353847167965e-07,-5.167314810705648e-08
round_112_client_10,base_model.model.model.layers.26.self_attn.v_proj_stats,2.485236406326294,2.4806971549987793,9.466295956709862,9.500971056151586,18.93019768098931,37.89746469385076,6.206484215454111e-08,9.916589327474412e-09,-5.2148256735051744e-08
