round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_154_client_15,base_model.model.model.layers.1.self_attn.v_proj_stats,2.490522623062134,2.4847543239593506,9.497285445906751,9.541432081674634,18.93019768098931,37.96891520857069,3.326252695501353e-08,1.0433234187701146e-07,7.106983371585329e-08
round_154_client_15,base_model.model.model.layers.25.self_attn.q_proj_stats,2.4683566093444824,2.500422954559326,9.61744110495265,9.372347615600534,18.93019768098931,37.919986401542495,1.064920240878564e-08,4.351223864773601e-08,3.286302977301147e-08
round_154_client_15,base_model.model.model.layers.4.self_attn.q_proj_stats,2.4807214736938477,2.4703078269958496,9.387171015182194,9.466481557030095,18.93019768098931,37.7838502532016,-3.453983765666635e-08,-2.0572597314583162e-08,1.3967233805090018e-08
round_154_client_15,base_model.model.model.layers.31.self_attn.v_proj_stats,2.4770474433898926,2.4886722564697266,9.527259483166882,9.438461978682653,18.93019768098931,37.89591914283884,-6.933409224529896e-08,-3.866856300049903e-08,3.066557166420125e-08
round_154_client_15,base_model.model.model.layers.0.self_attn.v_proj_stats,2.4942753314971924,2.4832019805908203,9.485422347330212,9.570207719883886,18.93019768098931,37.985827748203405,5.290715421324421e-07,5.397887735369978e-07,1.0717254426140243e-08
round_154_client_15,base_model.model.model.layers.0.self_attn.q_proj_stats,2.494046211242676,2.489470958709717,9.533375728115635,9.568449591829172,18.93019768098931,38.03202300093412,-2.2283092704356022e-08,-1.570920922233654e-08,6.57389932712249e-09
round_154_client_15,base_model.model.model.layers.8.self_attn.v_proj_stats,2.49603533744812,2.482076406478882,9.476825280952887,9.583718309439694,18.93019768098931,37.99074127138189,1.279057926240057e-08,-3.7992243946405326e-08,-5.078283404458261e-08
round_154_client_15,base_model.model.model.layers.19.self_attn.q_proj_stats,2.4765257835388184,2.4873359203338623,9.51703057266523,9.434486965424423,18.93019768098931,37.88171521907896,1.2601631738107244e-08,6.883714924299511e-08,5.623548968713976e-08
round_154_client_15,base_model.model.model.layers.30.self_attn.q_proj_stats,2.4937071800231934,2.477041482925415,9.43841655561269,9.565848370865192,18.93019768098931,37.93446260746719,-2.7840158622893796e-08,-6.011162284380589e-08,-3.2271477508061256e-08
round_154_client_15,base_model.model.model.layers.22.self_attn.v_proj_stats,2.492023468017578,2.484844446182251,9.497974392890143,9.55293530988485,18.93019768098931,37.981107383764304,-4.849974999387996e-08,-7.2036715259571335e-09,4.129606672620412e-08
round_154_client_15,base_model.model.model.layers.7.self_attn.v_proj_stats,2.5059378147125244,2.490865468978882,9.544059213955011,9.659911786237315,18.93019768098931,38.134168681181634,-8.971305476279667e-08,-7.894949931142037e-08,1.0763554385562203e-08
round_154_client_15,base_model.model.model.layers.14.self_attn.q_proj_stats,2.466057062149048,2.4814631938934326,9.472143240821442,9.354892992970933,18.93019768098931,37.757233914781686,-9.837965109227298e-09,3.1627275447476674e-08,4.146524524628603e-08
round_154_client_15,base_model.model.model.layers.2.self_attn.q_proj_stats,2.4699487686157227,2.492280960083008,9.554909554635714,9.384442369441551,18.93019768098931,37.869549605066574,3.33368888050245e-08,5.7340950672113425e-08,2.400406554414758e-08
round_154_client_15,base_model.model.model.layers.16.self_attn.v_proj_stats,2.489490032196045,2.487210988998413,9.516074573541893,9.533521811690182,18.93019768098931,37.97979406622139,1.2205909172280371e-08,-1.7299272734305758e-08,-2.9505159098164312e-08
round_154_client_15,base_model.model.model.layers.15.self_attn.v_proj_stats,2.464721441268921,2.4951329231262207,9.576789784713172,9.34476248378011,18.93019768098931,37.851749949482596,6.538873265071743e-08,2.026787193187829e-08,-4.512087626196149e-08
round_154_client_15,base_model.model.model.layers.3.self_attn.v_proj_stats,2.4798309803009033,2.4651148319244385,9.347745730121453,9.459686496512694,18.93019768098931,37.73762990762346,5.0044924648773303e-08,-3.618645983749502e-08,-8.623139109431577e-08
round_154_client_15,base_model.model.model.layers.20.self_attn.q_proj_stats,2.481383800506592,2.4796981811523438,9.458673359177519,9.471537135920101,18.93019768098931,37.86040817608693,2.790201492075539e-08,3.363191655836317e-08,5.729888190586507e-09
round_154_client_15,base_model.model.model.layers.10.self_attn.v_proj_stats,2.50288462638855,2.4826455116271973,9.481171584191578,9.636387209915085,18.93019768098931,38.04775647509597,-8.722803102045873e-08,-6.274955516971658e-08,2.4478494218271862e-08
round_154_client_15,base_model.model.model.layers.16.self_attn.q_proj_stats,2.4995734691619873,2.48102068901062,9.468765317727607,9.61090741995325,18.93019768098931,38.00987041867017,-4.702596712036211e-08,-5.1460428736049836e-08,-4.434462965718922e-09
round_154_client_15,base_model.model.model.layers.5.self_attn.v_proj_stats,2.474558115005493,2.4803526401519775,9.463666814305792,9.419500997203125,18.93019768098931,37.81336549249823,1.581536395178773e-07,1.5038489575402992e-07,-7.768802952057285e-09
round_154_client_15,base_model.model.model.layers.12.self_attn.q_proj_stats,2.473759889602661,2.494191884994507,9.569567383995187,9.413425025708987,18.93019768098931,37.91319009069348,1.0449110732224653e-07,6.840303019117754e-08,-3.608811372401988e-08
round_154_client_15,base_model.model.model.layers.12.self_attn.v_proj_stats,2.477844476699829,2.495049238204956,9.576147398528501,9.444536936110536,18.93019768098931,37.950882015628345,-1.0997843702398313e-07,-1.3904395306241214e-07,-2.9065498239333466e-08
round_154_client_15,base_model.model.model.layers.25.self_attn.v_proj_stats,2.4966633319854736,2.4865293502807617,9.510859385881643,9.588541382075027,18.93019768098931,38.029598448945976,-1.4780839308059512e-07,-1.163813121252133e-07,3.142708919767756e-08
round_154_client_15,base_model.model.model.layers.31.self_attn.q_proj_stats,2.4887657165527344,2.4824979305267334,9.480044399387708,9.527975073722684,18.93019768098931,37.9382171540997,5.258761248683186e-08,8.348414532122206e-08,3.089655553623061e-08
round_154_client_15,base_model.model.model.layers.24.self_attn.q_proj_stats,2.488375425338745,2.474487066268921,9.418960105450873,9.524986931167247,18.93019768098931,37.87414471760743,9.210457818653595e-08,4.386584517845904e-08,-4.8238754608576073e-08
round_154_client_15,base_model.model.model.layers.6.self_attn.q_proj_stats,2.490764856338501,2.4861841201782227,9.508218590972582,9.543288209967965,18.93019768098931,37.98170448192985,-1.0370597181008634e-07,-9.10478429716477e-08,1.2658171417712083e-08
round_154_client_15,base_model.model.model.layers.11.self_attn.v_proj_stats,2.4893059730529785,2.492737054824829,9.558407027701177,9.532112151908635,18.93019768098931,38.02071686059912,2.862796577574045e-08,-1.654993369015756e-08,-4.517792024927303e-08
round_154_client_15,base_model.model.model.layers.18.self_attn.q_proj_stats,2.4870529174804688,2.474196672439575,9.41674950800191,9.51486504804529,18.93019768098931,37.86181223703651,-1.9276076557162014e-07,-1.526413340968702e-07,4.011938724346464e-08
round_154_client_15,base_model.model.model.layers.7.self_attn.q_proj_stats,2.4843907356262207,2.4905946254730225,9.541983785993812,9.494506217788278,18.93019768098931,37.9666876847714,-1.1070422090142529e-07,-9.896949332954818e-08,1.1734739331359378e-08
round_154_client_15,base_model.model.model.layers.29.self_attn.v_proj_stats,2.47609543800354,2.481611490249634,9.473275416631761,9.43120839137555,18.93019768098931,37.83468148899662,3.492947087124776e-08,2.7584876960418113e-08,-7.344586805402286e-09
round_154_client_15,base_model.model.model.layers.11.self_attn.q_proj_stats,2.459045171737671,2.4746153354644775,9.419936626012037,9.30176994917611,18.93019768098931,37.65190425617746,-4.059778646592349e-08,-4.942431200305464e-08,-8.826524826588411e-09
round_154_client_15,base_model.model.model.layers.23.self_attn.q_proj_stats,2.471055030822754,2.4743189811706543,9.417680540820522,9.392850623873542,18.93019768098931,37.74072884568337,-1.0728419397310063e-07,-5.6698396235788095e-08,5.0585801130154097e-08
round_154_client_15,base_model.model.model.layers.23.self_attn.v_proj_stats,2.487422466278076,2.48504900932312,9.499538285915412,9.517692867387684,18.93019768098931,37.9474288342924,-2.036541673078318e-07,-1.2883358536441846e-07,7.482057110763663e-08
round_154_client_15,base_model.model.model.layers.24.self_attn.v_proj_stats,2.468961238861084,2.4762792587280273,9.432608754127502,9.376939733315018,18.93019768098931,37.73974616843183,-7.331975382385281e-08,-1.9821260366370552e-09,7.133762789379716e-08
round_154_client_15,base_model.model.model.layers.22.self_attn.q_proj_stats,2.491091012954712,2.468533754348755,9.373692902685638,9.54578769150227,18.93019768098931,37.84967827517722,1.6771114985658642e-07,1.2715078451464023e-07,-4.05603644892949e-08
round_154_client_15,base_model.model.model.layers.27.self_attn.q_proj_stats,2.4887125492095947,2.4746639728546143,9.420306918419625,9.527567987024396,18.93019768098931,37.87807258643333,-1.2637825363981392e-07,-1.5773776784300253e-07,-3.135955275013203e-08
round_154_client_15,base_model.model.model.layers.9.self_attn.q_proj_stats,2.4895501136779785,2.491300106048584,9.547390235960268,9.533981982265628,18.93019768098931,38.0115698992152,-1.9104865600638732e-07,-1.8413325062027752e-07,6.915412669172838e-09
round_154_client_15,base_model.model.model.layers.13.self_attn.v_proj_stats,2.4789724349975586,2.4967098236083984,9.58889849149802,9.453137531209832,18.93019768098931,37.97223370369716,-3.665918058004536e-08,-5.9353785069049535e-08,-2.2694625485542018e-08
