round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_71_client_9,base_model.model.model.layers.1.self_attn.v_proj_stats,2.4913177490234375,2.489070177078247,9.53030640585051,9.547525462512773,18.93019768098931,38.00802954935259,2.644582082211855e-07,2.7928900237839115e-07,1.4830811068122785e-08
round_71_client_9,base_model.model.model.layers.25.self_attn.q_proj_stats,2.489908218383789,2.4841175079345703,9.492417963851405,9.536724975343956,18.93019768098931,37.95934062018467,-1.435601717503232e-07,-1.0708970773265491e-07,3.647047055466146e-08
round_71_client_9,base_model.model.model.layers.4.self_attn.q_proj_stats,2.4869327545166016,2.48056697845459,9.465302480050491,9.513945641178953,18.93019768098931,37.909445802218755,-1.2388126435780578e-07,-1.1354359205739683e-07,1.0337679015037793e-08
round_71_client_9,base_model.model.model.layers.31.self_attn.v_proj_stats,2.4717814922332764,2.4923667907714844,9.555567681548506,9.398374213149456,18.93019768098931,37.88413957568727,-1.2461123333196156e-07,-4.023054689383798e-08,8.438069535543492e-08
round_71_client_9,base_model.model.model.layers.0.self_attn.v_proj_stats,2.472945213317871,2.4916791915893555,9.550295990223413,9.407225853855799,18.93019768098931,37.88771952506852,-3.049668180210574e-07,-3.3920357868311156e-07,-3.423673447855435e-08
round_71_client_9,base_model.model.model.layers.0.self_attn.q_proj_stats,2.476667881011963,2.4989423751831055,9.606054895966405,9.435569655722176,18.93019768098931,37.971822232677894,9.831803993165522e-08,7.21440637008186e-08,-2.6173946849894492e-08
round_71_client_9,base_model.model.model.layers.8.self_attn.v_proj_stats,2.4698517322540283,2.489509344100952,9.533669722449723,9.383705014669077,18.93019768098931,37.84757241810811,-5.626413468462488e-08,-2.937065406882766e-08,2.6893458624499543e-08
round_71_client_9,base_model.model.model.layers.19.self_attn.q_proj_stats,2.476409435272217,2.474316358566284,9.417660576670999,9.433600513583615,18.93019768098931,37.78145877124392,-2.5357661570524215e-07,-2.859598740556635e-07,-3.23832453830164e-08
round_71_client_9,base_model.model.model.layers.30.self_attn.q_proj_stats,2.4836864471435547,2.4817776679992676,9.47454418920576,9.489123873162102,18.93019768098931,37.89386574335717,3.7814750442066725e-08,5.322806366336863e-08,1.5413307998812797e-08
round_71_client_9,base_model.model.model.layers.22.self_attn.v_proj_stats,2.492643117904663,2.489290714263916,9.531995293599982,9.557686638522517,18.93019768098931,38.01987961311181,-2.402764209818997e-07,-1.9041378575224143e-07,4.986264798390039e-08
round_71_client_9,base_model.model.model.layers.7.self_attn.v_proj_stats,2.479952096939087,2.4748709201812744,9.421882557673799,9.460610554172137,18.93019768098931,37.81269079283524,2.6520518758843536e-07,2.665479322416786e-07,1.3427365175289196e-09
