round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_106_client_18,base_model.model.model.layers.1.self_attn.v_proj_stats,2.497262716293335,2.4840471744537354,9.491880448743247,9.593145856411365,18.93019768098931,38.01522398614392,1.7938879182111123e-07,2.5084422105692284e-07,7.145542618047785e-08
round_106_client_18,base_model.model.model.layers.25.self_attn.q_proj_stats,2.4696123600006104,2.479445457458496,9.456745455954874,9.381886209323573,18.93019768098931,37.76882934626776,5.7754807158971744e-08,9.641231212498269e-08,3.865749874876201e-08
round_106_client_18,base_model.model.model.layers.4.self_attn.q_proj_stats,2.477403163909912,2.4884393215179443,9.525476100188556,9.44117302540776,18.93019768098931,37.89684680658563,-2.472230846706225e-07,-2.1262920256504004e-07,3.4593906974578204e-08
round_106_client_18,base_model.model.model.layers.31.self_attn.v_proj_stats,2.461228609085083,2.477285385131836,9.440275356908314,9.31829575268607,18.93019768098931,37.688768790583694,-1.0947516670967161e-08,-6.573877350035672e-08,-5.4791233274897875e-08
round_106_client_18,base_model.model.model.layers.0.self_attn.v_proj_stats,2.4872403144836426,2.5011045932769775,9.622685428735274,9.516298973603433,18.93019768098931,38.069182083328016,9.831784097968921e-08,8.249397193793583e-08,-1.5823844528028984e-08
round_106_client_18,base_model.model.model.layers.0.self_attn.q_proj_stats,2.4806811809539795,2.479620933532715,9.458084054699556,9.466174043764115,18.93019768098931,37.85445577945298,1.611432054460238e-08,-1.6080167561938197e-08,-3.219449796532103e-08
round_106_client_18,base_model.model.model.layers.8.self_attn.v_proj_stats,2.4814581871032715,2.4805479049682617,9.465156920083817,9.472105017416915,18.93019768098931,37.867459618490045,1.4295835626398912e-08,2.0718114122075805e-08,6.422269080985643e-09
round_106_client_18,base_model.model.model.layers.19.self_attn.q_proj_stats,2.4837536811828613,2.487992525100708,9.522055830719335,9.48963762622744,18.93019768098931,37.94189113793608,-1.146976131849442e-07,-1.3422015783248752e-07,-1.9522553174056157e-08
round_106_client_18,base_model.model.model.layers.30.self_attn.q_proj_stats,2.486382007598877,2.465599536895752,9.351422105933967,9.509732261434733,18.93019768098931,37.79135204835801,7.081474961978529e-09,4.080048757515442e-08,3.3719032508372495e-08
round_106_client_18,base_model.model.model.layers.22.self_attn.v_proj_stats,2.4915971755981445,2.4903573989868164,9.540166144970618,9.549667286413158,18.93019768098931,38.02003111237308,-3.64591272727921e-08,-8.780970432553659e-08,-5.135060163752314e-08
round_106_client_18,base_model.model.model.layers.7.self_attn.v_proj_stats,2.5040664672851562,2.482623338699341,9.481002229047022,9.64548979914221,18.93019768098931,38.05668970917854,3.174809748429652e-08,1.7987133311692104e-08,-1.3760949695296177e-08
round_106_client_18,base_model.model.model.layers.14.self_attn.q_proj_stats,2.477787971496582,2.492624521255493,9.55754402662514,9.444106191243966,18.93019768098931,37.931847898858415,6.836859256509342e-08,6.499645536450772e-08,-3.3720840519890772e-09
round_106_client_18,base_model.model.model.layers.2.self_attn.q_proj_stats,2.4771173000335693,2.4848484992980957,9.498005377865448,9.438994345209798,18.93019768098931,37.867197404064555,6.64154455876087e-08,3.741512962562865e-08,-2.900029947738858e-08
round_106_client_18,base_model.model.model.layers.16.self_attn.v_proj_stats,2.4732701778411865,2.4768965244293213,9.437311900203913,9.409698383782288,18.93019768098931,37.77720796497551,6.434950705624942e-08,-1.5900280843084146e-08,-8.02497710772343e-08
round_106_client_18,base_model.model.model.layers.15.self_attn.v_proj_stats,2.463120460510254,2.496232271194458,9.585230653417492,9.332626486804608,18.93019768098931,37.848054821211406,2.3590823161612207e-07,2.338415148273043e-07,-2.0666902145194398e-09
round_106_client_18,base_model.model.model.layers.3.self_attn.v_proj_stats,2.4732980728149414,2.4712016582489014,9.393965362603025,9.409910641037502,18.93019768098931,37.734073684629834,-5.797055990797162e-08,-9.996919676069637e-08,-4.199861571407837e-08
round_106_client_18,base_model.model.model.layers.20.self_attn.q_proj_stats,2.4696874618530273,2.4750583171844482,9.423309459891554,9.382456831465275,18.93019768098931,37.73596397234614,3.5077607662969967e-07,2.4603419131352665e-07,-1.0474187348563646e-07
round_106_client_18,base_model.model.model.layers.10.self_attn.v_proj_stats,2.4915499687194824,2.4854650497436523,9.50271932799654,9.549305425580558,18.93019768098931,37.98222243456641,9.695880720528294e-08,8.505784062862176e-08,-1.1900975529499647e-08
round_106_client_18,base_model.model.model.layers.16.self_attn.q_proj_stats,2.4929933547973633,2.493344306945801,9.563064614770571,9.56037269463548,18.93019768098931,38.05363499039536,7.905526189233569e-08,1.0641050216975146e-07,2.7355270653117713e-08
round_106_client_18,base_model.model.model.layers.5.self_attn.v_proj_stats,2.4855716228485107,2.4770395755767822,9.438402020253386,9.503534270870727,18.93019768098931,37.872133972113424,-5.605446773415679e-08,-6.122729132584936e-08,-5.172789023788482e-09
round_106_client_18,base_model.model.model.layers.12.self_attn.q_proj_stats,2.4849941730499268,2.4889585971832275,9.529451976945086,9.499119047882457,18.93019768098931,37.95876870581685,1.0904186353855039e-07,8.259464255644389e-08,-2.6447181546984665e-08
round_106_client_18,base_model.model.model.layers.12.self_attn.v_proj_stats,2.4908668994903564,2.4833786487579346,9.486772081910942,9.544070176321554,18.93019768098931,37.961039939221806,1.1218101292342908e-07,9.140773801874502e-08,-2.077331149763495e-08
round_106_client_18,base_model.model.model.layers.25.self_attn.v_proj_stats,2.475959062576294,2.483388900756836,9.486850409537512,9.430169538321183,18.93019768098931,37.847217628848,-1.0897956315147894e-07,-1.165383141810139e-07,-7.558732271206737e-09
round_106_client_18,base_model.model.model.layers.31.self_attn.q_proj_stats,2.508113145828247,2.482753038406372,9.481992887044532,9.676690037608692,18.93019768098931,38.08888060564253,7.402435642234195e-08,4.56983571694991e-08,-2.8326007175394352e-08
round_106_client_18,base_model.model.model.layers.24.self_attn.q_proj_stats,2.497166633605957,2.471827507019043,9.398724137447147,9.592407674163814,18.93019768098931,37.92132949260027,2.7651270784190274e-07,3.27979032945791e-07,5.146628549113075e-08
round_106_client_18,base_model.model.model.layers.6.self_attn.q_proj_stats,2.487914562225342,2.463212490081787,9.333323889693142,9.521459080356788,18.93019768098931,37.78498065103924,-4.3468325827689114e-08,-5.169832292040155e-08,-8.229997874309447e-09
round_106_client_18,base_model.model.model.layers.11.self_attn.v_proj_stats,2.4670817852020264,2.479743719100952,9.459020766406049,9.362669103533296,18.93019768098931,37.75188755092866,3.022106653816081e-08,-1.4896642852590957e-09,-3.1710785961536204e-08
