round_client,layer,A_norm,B_norm,Var_Balpha,Var_betaA,Var_ba,Total_Var,mean_orig_update,mean_noisy_update,mean_update_diff
round_187_client_13,base_model.model.model.layers.1.self_attn.v_proj_stats,2.4915859699249268,2.490967273712158,9.54483938475959,9.54958138953435,18.93019768098931,38.024618455283246,2.7357447152098757e-07,2.7490016485387514e-07,1.3256873643285872e-09
round_187_client_13,base_model.model.model.layers.25.self_attn.q_proj_stats,2.48868727684021,2.4843993186950684,9.494571821109158,9.527374486979543,18.93019768098931,37.95214398907801,-1.4327932262858667e-07,-1.3989164035166369e-07,3.3877030247708717e-09
round_187_client_13,base_model.model.model.layers.4.self_attn.q_proj_stats,2.4870657920837402,2.4804179668426514,9.464165322595282,9.514963558558586,18.93019768098931,37.90932656214318,-1.329169805330821e-07,-1.6589850741155487e-07,-3.298150279107404e-08
round_187_client_13,base_model.model.model.layers.31.self_attn.v_proj_stats,2.4722962379455566,2.493969202041626,9.567858706801493,9.402289022427054,18.93019768098931,37.90034541021785,-1.2509937619142875e-07,-1.265172596731645e-07,-1.4178732143932394e-09
round_187_client_13,base_model.model.model.layers.0.self_attn.v_proj_stats,2.4734528064727783,2.493051290512085,9.560817054793931,9.411088077316002,18.93019768098931,37.90210281309924,-3.04038934473283e-07,-3.1441963411538153e-07,-1.0380692998523954e-08
round_187_client_13,base_model.model.model.layers.0.self_attn.q_proj_stats,2.477358341217041,2.4983248710632324,9.60130805134661,9.440831397547733,18.93019768098931,37.972337129883655,9.080286389462344e-08,1.4226393140859273e-07,5.1461082364312464e-08
round_187_client_13,base_model.model.model.layers.8.self_attn.v_proj_stats,2.4708125591278076,2.4909422397613525,9.54464753652341,9.391007371786362,18.93019768098931,37.86585258929908,-5.577687645086371e-08,2.198394749797217e-08,7.776080423127496e-08
round_187_client_13,base_model.model.model.layers.19.self_attn.q_proj_stats,2.4757468700408936,2.474536895751953,9.419339454080164,9.428553254862106,18.93019768098931,37.77809038993158,-2.3579488583891361e-07,-1.9821865247848792e-07,3.757618895150472e-08
round_187_client_13,base_model.model.model.layers.30.self_attn.q_proj_stats,2.4829206466674805,2.482285499572754,9.478422026465239,9.483273170632767,18.93019768098931,37.89189287808732,4.715652579534435e-08,7.062612445096761e-08,2.346960670251974e-08
round_187_client_13,base_model.model.model.layers.22.self_attn.v_proj_stats,2.4920732975006104,2.4890785217285156,9.530370306987528,9.553317346886644,18.93019768098931,38.01388533486348,-2.3614444444319815e-07,-2.875574412541937e-07,-5.141304065148233e-08
round_187_client_13,base_model.model.model.layers.7.self_attn.v_proj_stats,2.480262279510498,2.4742190837860107,9.416920103164117,9.46297729345817,18.93019768098931,37.81009507761159,2.5841524120551185e-07,1.4166232730872253e-07,-1.1675286497592196e-07
round_187_client_13,base_model.model.model.layers.14.self_attn.q_proj_stats,2.490145444869995,2.4879519939422607,9.521745591194009,9.53854228853862,18.93019768098931,37.990485560721936,-3.6562930461059295e-08,-6.161614827249195e-08,-2.5053182923784334e-08
round_187_client_13,base_model.model.model.layers.2.self_attn.q_proj_stats,2.4900715351104736,2.4872591495513916,9.516443101867605,9.537976071889874,18.93019768098931,37.98461685474679,-3.2168819075195643e-07,-3.513709497227069e-07,-2.9682735114278102e-08
round_187_client_13,base_model.model.model.layers.16.self_attn.v_proj_stats,2.4682295322418213,2.480846881866455,9.467438701291027,9.37138261717403,18.93019768098931,37.76901899945437,-4.163122468980873e-08,-4.619757618229414e-08,-4.566368367875384e-09
